+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
Lista tabu: [((83,112,3.0),1), ((87,88,2.236),1), ((45,42,3.162),2), ((43,40,3.0),2), ((39,43,3.606),2), ((43,45,5.0),1), ((56,62,8.544),3), ((55,53,2.236),3), ((58,55,2.236),3), ((55,56,4.0),2), ((32,31,2.0),4), ((34,28,3.606),4), ((29,33,2.828),4), ((34,33,8.062),3), ((95,94,2.0),5), ((97,102,4.472),5), ((94,102,5.385),4), ((91,86,5.099),6), ((118,82,6.325),6), ((82,86,6.708),5), ((56,62,8.544),15), ((57,61,5.099),15), ((56,57,4.0),13), ((27,92,65.742),16), ((92,19,5.657),16), ((85,114,4.123),16), ((92,114,9.22),14), ((35,32,3.0),9), ((28,25,3.0),9), ((35,28,5.385),8), ((28,25,3.0),10), ((23,26,2.236),10), ((26,25,2.0),9), ((78,79,3.0),11), ((81,80,4.0),11), ((81,78,6.403),10), ((84,118,3.606),12), ((85,92,5.831),12), ((113,85,2.236),12), ((84,85,5.099),11)]

ADD: [(113,92,6.403)]

DROP: [(86,113,2.236), (85,92,5.831), (92,114,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111723 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1202.403

Lista tabu: [((56,62,8.544),7), ((57,61,5.099),7), ((56,57,4.0),5), ((27,92,65.742),8), ((92,19,5.657),8), ((85,114,4.123),8), ((92,114,9.22),6), ((35,32,3.0),1), ((28,25,3.0),1), ((28,25,3.0),2), ((23,26,2.236),2), ((26,25,2.0),1), ((78,79,3.0),3), ((81,80,4.0),3), ((81,78,6.403),2), ((84,118,3.606),4), ((85,92,5.831),4), ((113,85,2.236),4), ((84,85,5.099),3), ((86,113,2.236),13), ((85,92,5.831),13), ((92,114,9.22),13), ((113,92,6.403),11), ((119,115,2.0),6), ((115,98,8.0),6), ((24,27,2.236),6), ((27,19,60.415),6), ((115,19,1.414),5), ((45,42,3.162),7), ((47,48,2.0),7), ((50,47,2.0),7), ((47,42,5.099),6), ((49,52,5.385),8), ((50,47,2.0),8), ((47,52,9.434),7), ((104,100,5.0),9), ((101,117,3.162),9), ((101,104,4.472),8), ((102,103,2.236),10), ((105,104,2.828),10), ((108,105,2.236),10), ((103,105,5.385),9), ((42,38,3.606),11), ((39,43,3.606),11), ((45,42,3.162),11), ((38,45,6.083),10), ((113,85,2.236),12), ((83,112,3.0),12), ((89,83,2.236),12), ((85,83,8.602),11)]

ADD: [(93,96,4.472)]

DROP: [(96,90,5.385), (93,91,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111763 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1201.531

Lista tabu: [((44,46,3.0),1), ((39,43,3.606),1), ((93,90,1.0),2), ((90,91,3.162),2), ((115,98,8.0),2), ((98,95,3.162),2), ((93,98,8.062),1), ((13,14,7.071),3), ((15,16,3.0),3), ((15,13,8.544),2), ((28,25,3.0),4), ((23,26,2.236),4), ((21,24,2.236),4), ((21,25,7.616),3), ((112,87,1.0),5), ((87,88,2.236),5), ((97,102,4.472),5), ((102,103,2.236),5), ((87,103,8.246),4), ((104,100,5.0),6), ((101,117,3.162),6), ((117,100,5.385),5), ((15,16,3.0),7), ((10,8,2.236),7), ((8,16,6.325),6), ((48,45,2.828),8), ((39,43,3.606),8), ((39,48,8.0),7), ((95,94,2.0),9), ((103,1,6.708),9), ((95,103,7.211),8), ((48,45,2.828),10), ((43,40,3.0),10), ((40,45,7.211),9), ((54,56,2.828),11), ((58,55,2.236),11), ((58,54,5.0),10), ((33,36,1.414),12), ((26,20,3.162),12), ((23,26,2.236),12), ((26,36,6.708),11)]

ADD: [(118,113,3.162)]

DROP: [(118,82,6.325), (113,85,2.236), (92,113,6.403)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111774 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1198.089

Lista tabu: [((33,36,1.414),1), ((26,20,3.162),1), ((23,26,2.236),1), ((118,82,6.325),10), ((113,85,2.236),10), ((92,113,6.403),10), ((118,113,3.162),8), ((14,15,2.236),3), ((4,2,7.211),3), ((14,4,9.0),2), ((29,33,2.828),4), ((32,31,2.0),4), ((35,32,3.0),4), ((33,32,4.0),3), ((24,27,2.236),5), ((19,29,64.846),5), ((23,26,2.236),5), ((27,23,8.062),4), ((21,24,2.236),6), ((36,30,8.602),6), ((36,21,9.22),5), ((56,57,4.0),7), ((63,66,4.472),7), ((65,63,2.236),7), ((63,56,8.062),6), ((75,74,4.0),8), ((72,76,3.606),8), ((71,72,9.055),8), ((75,72,2.236),7), ((10,8,2.236),9), ((7,6,2.236),9), ((7,10,3.606),8), ((43,40,3.0),10), ((47,48,2.0),10), ((50,47,2.0),10), ((47,40,8.944),9), ((98,95,3.162),11), ((97,102,4.472),11), ((98,97,5.0),10), ((105,104,2.828),12), ((94,97,1.0),12), ((94,105,9.22),11)]

ADD: [(87,86,2.828)]

DROP: [(87,88,2.236), (86,92,4.472), (91,86,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111820 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1087.626

Lista tabu: [((78,79,3.0),1), ((81,80,4.0),1), ((45,42,3.162),2), ((43,40,3.0),2), ((39,43,3.606),2), ((42,43,3.0),1), ((21,24,2.236),3), ((20,17,3.0),3), ((21,20,4.0),2), ((73,75,2.0),4), ((79,81,4.472),4), ((75,81,8.544),3), ((80,69,7.211),5), ((69,99,32.016),5), ((101,117,3.162),5), ((117,116,7.81),5), ((99,117,5.831),4), ((102,103,2.236),6), ((103,1,6.708),6), ((88,96,3.162),6), ((96,93,4.472),6), ((103,93,7.28),5), ((15,16,3.0),7), ((6,5,2.236),7), ((6,15,8.944),6), ((62,61,6.708),8), ((64,67,6.0),8), ((65,63,2.236),8), ((64,63,5.0),7), ((85,114,4.123),9), ((86,88,4.123),9), ((87,86,2.828),9), ((114,86,7.28),8), ((45,42,3.162),10), ((39,43,3.606),10), ((45,39,6.325),9), ((29,33,2.828),11), ((34,28,3.606),11), ((33,28,6.325),10), ((41,44,5.0),12), ((40,1,76.007),12), ((40,41,9.055),11)]

ADD: [(18,29,9.055)]

DROP: [(27,19,60.415), (19,29,64.846), (17,18,2.0), (18,1,73.062)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111826 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1086.434

Lista tabu: [((15,16,3.0),1), ((6,5,2.236),1), ((62,61,6.708),2), ((64,67,6.0),2), ((65,63,2.236),2), ((64,63,5.0),1), ((85,114,4.123),3), ((86,88,4.123),3), ((87,86,2.828),3), ((114,86,7.28),2), ((45,42,3.162),4), ((39,43,3.606),4), ((45,39,6.325),3), ((29,33,2.828),5), ((34,28,3.606),5), ((33,28,6.325),4), ((41,44,5.0),6), ((40,1,76.007),6), ((40,41,9.055),5), ((27,19,60.415),15), ((19,29,64.846),15), ((17,18,2.0),15), ((18,1,73.062),15), ((18,29,9.055),13), ((108,105,2.236),8), ((104,100,5.0),8), ((105,100,3.606),7), ((101,117,3.162),9), ((105,104,2.828),9), ((108,105,2.236),9), ((105,117,7.071),8), ((42,38,3.606),10), ((39,43,3.606),10), ((42,39,3.162),9), ((95,94,2.0),11), ((94,97,1.0),11), ((87,86,2.828),11), ((86,88,4.123),11), ((97,86,8.062),10), ((88,96,3.162),12), ((96,93,4.472),12), ((97,102,4.472),12), ((102,103,2.236),12), ((88,102,7.616),11)]

ADD: [(27,29,5.0)]

DROP: [(24,27,2.236), (18,29,9.055)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111849 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1086.233

Lista tabu: [((28,34,3.606),1), ((36,33,1.414),1), ((30,36,8.602),1), ((119,115,2.0),2), ((115,98,8.0),2), ((90,91,3.162),2), ((91,92,1.414),2), ((115,92,5.831),1), ((20,26,3.162),3), ((31,32,2.0),3), ((31,20,8.544),2), ((20,26,3.162),4), ((29,27,5.0),4), ((20,29,6.083),3), ((26,23,2.236),5), ((31,32,2.0),5), ((32,23,6.325),4), ((91,92,1.414),6), ((119,115,2.0),6), ((91,115,4.472),5), ((95,94,2.0),7), ((94,97,1.0),7), ((87,86,2.828),7), ((86,88,4.123),7), ((94,87,7.211),6), ((49,52,5.385),8), ((48,45,2.828),8), ((47,48,2.0),8), ((48,52,7.81),7), ((93,90,1.0),9), ((92,85,5.831),9), ((85,90,5.099),8), ((86,88,4.123),10), ((96,93,4.472),10), ((96,86,7.0),9), ((89,83,2.236),11), ((86,88,4.123),11), ((89,86,6.403),10), ((1,19,16.643),12), ((19,17,57.454),12), ((90,91,3.162),12), ((91,92,1.414),12), ((19,90,7.211),11)]

ADD: [(103,106,2.828)]

DROP: [(103,1,6.708), (106,108,4.472), (107,106,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111857 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1085.518

Lista tabu: [((93,90,1.0),1), ((92,85,5.831),1), ((86,88,4.123),2), ((96,93,4.472),2), ((96,86,7.0),1), ((89,83,2.236),3), ((86,88,4.123),3), ((89,86,6.403),2), ((1,19,16.643),4), ((19,17,57.454),4), ((90,91,3.162),4), ((91,92,1.414),4), ((19,90,7.211),3), ((103,1,6.708),13), ((106,108,4.472),13), ((107,106,1.414),13), ((103,106,2.828),11), ((12,11,1.414),6), ((7,6,2.236),6), ((7,12,5.0),5), ((95,94,2.0),7), ((94,97,1.0),7), ((87,86,2.828),7), ((86,88,4.123),7), ((94,87,7.211),6), ((28,34,3.606),8), ((36,33,1.414),8), ((30,36,8.602),8), ((36,28,5.831),7), ((97,102,4.472),9), ((107,108,3.162),9), ((121,107,10.05),9), ((97,107,7.81),8), ((112,87,1.0),10), ((86,88,4.123),10), ((112,86,3.606),9), ((1,54,82.298),11), ((53,1,80.957),11), ((55,53,2.236),11), ((53,54,3.0),10), ((33,29,2.828),12), ((26,23,2.236),12), ((20,26,3.162),12), ((26,33,6.403),11)]

ADD: [(21,27,3.162)]

DROP: [(27,18,6.708), (21,22,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111865 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1084.952

Lista tabu: [((103,1,6.708),5), ((106,108,4.472),5), ((107,106,1.414),5), ((103,106,2.828),3), ((97,102,4.472),1), ((107,108,3.162),1), ((121,107,10.05),1), ((112,87,1.0),2), ((86,88,4.123),2), ((112,86,3.606),1), ((1,54,82.298),3), ((53,1,80.957),3), ((55,53,2.236),3), ((53,54,3.0),2), ((33,29,2.828),4), ((26,23,2.236),4), ((20,26,3.162),4), ((26,33,6.403),3), ((27,18,6.708),13), ((21,22,3.0),13), ((21,27,3.162),11), ((42,38,3.606),6), ((40,1,76.007),6), ((40,42,4.243),5), ((26,23,2.236),7), ((25,28,3.0),7), ((28,23,4.0),6), ((25,28,3.0),8), ((29,27,5.0),8), ((33,29,2.828),8), ((29,25,5.0),7), ((97,102,4.472),9), ((102,103,2.236),9), ((88,96,3.162),9), ((96,93,4.472),9), ((102,93,8.0),8), ((90,91,3.162),10), ((92,85,5.831),10), ((96,93,4.472),10), ((91,96,7.81),9), ((1,54,82.298),11), ((58,55,2.236),11), ((55,54,2.828),10), ((14,15,2.236),12), ((10,8,2.236),12), ((11,10,1.414),12), ((14,10,5.385),11)]

ADD: [(19,119,1.414)]

DROP: [(109,119,3.606), (119,115,2.0), (19,17,57.454)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111882 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1084.859

Lista tabu: [((109,119,3.606),4), ((119,115,2.0),4), ((19,17,57.454),4), ((19,119,1.414),2), ((73,75,2.0),1), ((78,79,3.0),1), ((83,112,3.0),2), ((86,88,4.123),2), ((88,112,2.828),1), ((26,23,2.236),3), ((24,18,5.099),3), ((23,18,7.071),2), ((17,20,3.0),4), ((24,18,5.099),4), ((17,24,5.831),3), ((42,38,3.606),5), ((39,43,3.606),5), ((38,43,5.831),4), ((88,96,3.162),6), ((96,93,4.472),6), ((107,108,3.162),6), ((108,105,2.236),6), ((96,107,6.083),5), ((115,98,8.0),7), ((97,102,4.472),7), ((98,102,8.062),6), ((48,45,2.828),8), ((43,40,3.0),8), ((39,43,3.606),8), ((43,48,5.385),7), ((31,32,2.0),9), ((26,23,2.236),9), ((20,26,3.162),9), ((26,31,5.385),8), ((41,44,5.0),10), ((43,40,3.0),10), ((40,44,6.708),9), ((6,5,2.236),11), ((11,10,1.414),11), ((12,11,1.414),11), ((6,11,3.162),10), ((16,12,2.236),12), ((11,10,1.414),12), ((16,11,3.606),11)]

ADD: [(59,61,3.606)]

DROP: [(62,61,6.708), (64,67,6.0), (59,62,7.211)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111889 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1082.44

Lista tabu: [((48,45,2.828),1), ((43,40,3.0),1), ((39,43,3.606),1), ((31,32,2.0),2), ((26,23,2.236),2), ((20,26,3.162),2), ((26,31,5.385),1), ((41,44,5.0),3), ((43,40,3.0),3), ((40,44,6.708),2), ((6,5,2.236),4), ((11,10,1.414),4), ((12,11,1.414),4), ((6,11,3.162),3), ((16,12,2.236),5), ((11,10,1.414),5), ((16,11,3.606),4), ((62,61,6.708),14), ((64,67,6.0),14), ((59,62,7.211),14), ((59,61,3.606),12), ((72,76,3.606),7), ((78,79,3.0),7), ((72,78,6.083),6), ((87,86,2.828),8), ((90,91,3.162),8), ((87,90,4.0),7), ((90,91,3.162),9), ((113,82,5.099),9), ((118,113,3.162),9), ((113,90,5.0),8), ((29,27,5.0),10), ((36,33,1.414),10), ((30,36,8.602),10), ((36,27,6.708),9), ((51,50,5.0),11), ((49,52,5.385),11), ((46,49,4.472),11), ((49,50,6.325),10), ((87,86,2.828),12), ((86,88,4.123),12), ((103,106,2.828),12), ((106,1,6.403),12), ((88,106,8.062),11)]

ADD: [(27,24,2.236)]

DROP: [(27,21,3.162), (24,18,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111900 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1082.165

Lista tabu: [((62,61,6.708),3), ((64,67,6.0),3), ((59,62,7.211),3), ((59,61,3.606),1), ((87,86,2.828),1), ((86,88,4.123),1), ((103,106,2.828),1), ((106,1,6.403),1), ((27,21,3.162),10), ((24,18,5.099),10), ((27,24,2.236),8), ((112,87,1.0),3), ((113,82,5.099),3), ((82,87,6.403),2), ((28,34,3.606),4), ((33,29,2.828),4), ((33,28,6.325),3), ((88,96,3.162),5), ((96,93,4.472),5), ((98,95,3.162),5), ((95,94,2.0),5), ((88,95,7.28),4), ((102,103,2.236),6), ((103,106,2.828),6), ((88,96,3.162),6), ((96,93,4.472),6), ((103,93,7.28),5), ((88,96,3.162),7), ((96,93,4.472),7), ((107,108,3.162),7), ((108,105,2.236),7), ((96,107,6.083),6), ((115,98,8.0),8), ((98,95,3.162),8), ((90,91,3.162),8), ((91,92,1.414),8), ((95,91,5.099),7), ((28,34,3.606),9), ((32,35,3.0),9), ((28,32,2.828),8), ((109,115,5.0),10), ((115,98,8.0),10), ((90,91,3.162),10), ((91,92,1.414),10), ((115,90,7.616),9), ((86,88,4.123),11), ((96,93,4.472),11), ((89,83,2.236),11), ((96,83,7.81),10), ((50,47,2.0),12), ((48,45,2.828),12), ((45,47,2.0),11)]

ADD: [(27,22,3.606)]

DROP: [(27,24,2.236), (22,1,73.348), (18,22,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111904 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1082.042

Lista tabu: [((27,21,3.162),6), ((24,18,5.099),6), ((27,24,2.236),4), ((88,96,3.162),1), ((96,93,4.472),1), ((98,95,3.162),1), ((95,94,2.0),1), ((102,103,2.236),2), ((103,106,2.828),2), ((88,96,3.162),2), ((96,93,4.472),2), ((103,93,7.28),1), ((88,96,3.162),3), ((96,93,4.472),3), ((107,108,3.162),3), ((108,105,2.236),3), ((96,107,6.083),2), ((115,98,8.0),4), ((98,95,3.162),4), ((90,91,3.162),4), ((91,92,1.414),4), ((95,91,5.099),3), ((28,34,3.606),5), ((32,35,3.0),5), ((28,32,2.828),4), ((109,115,5.0),6), ((115,98,8.0),6), ((90,91,3.162),6), ((91,92,1.414),6), ((115,90,7.616),5), ((86,88,4.123),7), ((96,93,4.472),7), ((89,83,2.236),7), ((96,83,7.81),6), ((50,47,2.0),8), ((48,45,2.828),8), ((45,47,2.0),7), ((27,24,2.236),17), ((22,1,73.348),17), ((18,22,5.831),17), ((27,22,3.606),15), ((75,74,4.0),10), ((78,79,3.0),10), ((75,78,4.472),9), ((97,102,4.472),11), ((100,101,2.236),11), ((104,100,5.0),11), ((102,100,2.236),10), ((88,96,3.162),12), ((96,93,4.472),12), ((94,97,1.0),12), ((97,102,4.472),12), ((93,97,4.472),11)]

ADD: [(62,61,6.708)]

DROP: [(64,62,7.0), (67,65,5.831), (61,64,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111925 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1081.172

Lista tabu: [((75,74,4.0),1), ((77,78,2.828),1), ((44,46,3.0),2), ((43,40,3.0),2), ((39,43,3.606),2), ((43,44,6.0),1), ((104,100,5.0),3), ((101,117,3.162),3), ((98,95,3.162),3), ((95,101,7.0),2), ((16,12,2.236),4), ((5,4,1.0),4), ((6,5,2.236),4), ((5,16,4.472),3), ((42,38,3.606),5), ((39,43,3.606),5), ((45,42,3.162),5), ((38,45,6.083),4), ((113,82,5.099),6), ((83,112,3.0),6), ((89,83,2.236),6), ((83,113,6.403),5), ((28,34,3.606),7), ((31,32,2.0),7), ((25,28,3.0),7), ((34,25,6.325),6), ((68,70,2.828),8), ((71,72,9.055),8), ((68,71,4.472),7), ((75,74,4.0),9), ((78,79,3.0),9), ((79,74,6.403),8), ((25,28,3.0),10), ((32,35,3.0),10), ((31,32,2.0),10), ((32,25,5.385),9), ((75,74,4.0),11), ((72,76,3.606),11), ((71,72,9.055),11), ((72,74,3.606),10), ((73,75,2.0),12), ((77,78,2.828),12), ((73,77,6.325),11)]

ADD: [(86,82,6.708)]

DROP: [(113,82,5.099), (86,88,4.123), (87,86,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111930 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1079.172

Lista tabu: [((113,82,5.099),1), ((83,112,3.0),1), ((89,83,2.236),1), ((28,34,3.606),2), ((31,32,2.0),2), ((25,28,3.0),2), ((34,25,6.325),1), ((68,70,2.828),3), ((71,72,9.055),3), ((68,71,4.472),2), ((75,74,4.0),4), ((78,79,3.0),4), ((79,74,6.403),3), ((25,28,3.0),5), ((32,35,3.0),5), ((31,32,2.0),5), ((32,25,5.385),4), ((75,74,4.0),6), ((72,76,3.606),6), ((71,72,9.055),6), ((72,74,3.606),5), ((73,75,2.0),7), ((77,78,2.828),7), ((73,77,6.325),6), ((113,82,5.099),16), ((86,88,4.123),16), ((87,86,2.828),16), ((86,82,6.708),14), ((10,8,2.236),9), ((7,6,2.236),9), ((7,10,3.606),8), ((75,74,4.0),10), ((80,69,7.211),10), ((75,80,8.062),9), ((118,113,3.162),11), ((86,82,6.708),11), ((112,87,1.0),11), ((113,112,4.472),10), ((58,55,2.236),12), ((59,61,3.606),12), ((57,59,3.606),12), ((55,59,5.385),11)]

ADD: [(24,29,4.472)]

DROP: [(29,27,5.0), (24,21,2.236), (22,24,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111941 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1077.013

Lista tabu: [((113,82,5.099),5), ((86,88,4.123),5), ((87,86,2.828),5), ((86,82,6.708),3), ((58,55,2.236),1), ((59,61,3.606),1), ((57,59,3.606),1), ((29,27,5.0),10), ((24,21,2.236),10), ((22,24,4.472),10), ((24,29,4.472),8), ((93,90,1.0),3), ((92,85,5.831),3), ((85,90,5.099),2), ((90,91,3.162),4), ((91,92,1.414),4), ((98,95,3.162),4), ((95,94,2.0),4), ((90,95,5.657),3), ((94,97,1.0),5), ((97,102,4.472),5), ((96,93,4.472),5), ((93,90,1.0),5), ((97,90,5.385),4), ((90,91,3.162),6), ((91,92,1.414),6), ((98,95,3.162),6), ((95,94,2.0),6), ((91,94,5.099),5), ((7,6,2.236),7), ((5,4,1.0),7), ((5,7,4.0),6), ((87,88,2.236),8), ((96,93,4.472),8), ((87,96,5.385),7), ((51,50,5.0),9), ((47,48,2.0),9), ((51,47,6.403),8), ((112,87,1.0),10), ((87,88,2.236),10), ((103,106,2.828),10), ((106,1,6.403),10), ((87,103,8.246),9), ((56,57,4.0),11), ((61,62,6.708),11), ((59,61,3.606),11), ((56,61,5.831),10), ((30,36,8.602),12), ((33,29,2.828),12), ((33,30,8.485),11)]

ADD: [(106,107,1.414)]

DROP: [(121,107,10.05), (106,1,6.403), (103,106,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111989 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1070.496

Lista tabu: [((94,97,1.0),1), ((113,86,2.236),1), ((25,28,3.0),2), ((21,18,3.606),2), ((21,25,7.616),1), ((118,113,3.162),3), ((86,82,6.708),3), ((89,83,2.236),3), ((113,89,7.211),2), ((54,56,2.828),4), ((55,53,2.236),4), ((53,56,5.385),3), ((90,91,3.162),5), ((92,85,5.831),5), ((112,87,1.0),5), ((91,112,8.062),4), ((29,24,4.472),6), ((26,23,2.236),6), ((20,26,3.162),6), ((29,26,3.606),5), ((90,91,3.162),7), ((118,113,3.162),7), ((118,90,7.28),6), ((49,52,5.385),8), ((48,45,2.828),8), ((47,48,2.0),8), ((52,48,7.81),7), ((51,50,5.0),9), ((48,45,2.828),9), ((47,48,2.0),9), ((51,48,5.385),8), ((112,87,1.0),10), ((87,88,2.236),10), ((102,103,2.236),10), ((103,1,6.708),10), ((88,103,6.083),9), ((88,96,3.162),11), ((96,93,4.472),11), ((121,106,9.0),11), ((106,107,1.414),11), ((88,106,8.062),10), ((16,12,2.236),12), ((10,8,2.236),12), ((11,10,1.414),12), ((16,10,4.123),11)]

ADD: [(62,66,2.828)]

DROP: [(63,66,4.472), (62,67,9.22), (61,62,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 112015 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1069.16

Lista tabu: [((75,74,4.0),1), ((78,79,3.0),1), ((72,76,3.606),2), ((75,74,4.0),2), ((76,74,6.0),1), ((63,62,2.0),3), ((58,55,2.236),3), ((55,62,8.062),2), ((95,94,2.0),4), ((94,97,1.0),4), ((88,96,3.162),4), ((96,93,4.472),4), ((94,88,5.385),3), ((72,76,3.606),5), ((73,75,2.0),5), ((78,79,3.0),5), ((76,78,5.657),4), ((112,87,1.0),6), ((118,113,3.162),6), ((118,112,7.616),5), ((46,49,4.472),7), ((43,40,3.0),7), ((39,43,3.606),7), ((43,49,5.385),6), ((29,24,4.472),8), ((36,33,1.414),8), ((30,36,8.602),8), ((24,36,7.071),7), ((26,23,2.236),9), ((25,28,3.0),9), ((20,26,3.162),9), ((20,23,3.606),8), ((90,91,3.162),10), ((92,85,5.831),10), ((93,90,1.0),10), ((91,93,3.606),9), ((51,50,5.0),11), ((48,45,2.828),11), ((50,45,4.0),10), ((68,70,2.828),12), ((71,72,9.055),12), ((68,71,4.472),11)]

ADD: [(91,85,5.657)]

DROP: [(90,91,3.162), (92,85,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 112078 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1068.889

