+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
Lista tabu: [((88,93,3.162),1), ((93,90,1.0),1), ((112,87,1.0),1), ((87,96,5.385),1), ((78,77,2.828),2), ((74,69,5.0),2), ((77,69,3.606),1), ((103,102,2.236),3), ((100,97,5.0),3), ((97,102,4.472),2), ((12,16,2.236),4), ((14,13,7.071),4), ((15,14,2.236),4), ((14,12,5.0),3), ((90,92,2.0),5), ((91,115,4.472),5), ((91,90,3.162),4), ((89,88,4.0),6), ((88,93,3.162),6), ((87,96,5.385),6), ((96,103,3.0),6), ((88,87,2.236),5), ((102,100,2.236),7), ((108,107,3.162),7), ((102,108,5.385),6), ((1,18,73.062),8), ((17,20,3.0),8), ((18,20,3.606),7), ((15,14,2.236),9), ((5,6,2.236),9), ((4,5,1.0),9), ((5,14,8.0),8), ((55,58,2.236),10), ((59,57,3.606),10), ((61,59,3.606),10), ((59,55,5.385),9), ((93,90,1.0),11), ((85,86,3.162),11), ((93,85,6.083),10), ((4,5,1.0),12), ((6,7,2.236),12), ((5,7,4.0),11)]

ADD: [(2,4,7.211)]

DROP: [(1,2,46.487), (3,4,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99595 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.27

Lista tabu: [((89,88,4.0),1), ((86,113,2.236),1), ((85,86,3.162),1), ((14,15,2.236),2), ((10,8,2.236),2), ((11,10,1.414),2), ((10,14,5.385),1), ((72,75,2.236),3), ((76,79,4.123),3), ((79,75,4.123),2), ((55,58,2.236),4), ((56,54,2.828),4), ((57,56,4.0),4), ((58,56,5.385),3), ((56,54,2.828),5), ((59,57,3.606),5), ((61,59,3.606),5), ((54,59,5.0),4), ((97,94,1.0),6), ((95,98,3.162),6), ((94,98,5.099),5), ((38,39,3.0),7), ((45,47,2.0),7), ((39,47,8.246),6), ((72,75,2.236),8), ((78,77,2.828),8), ((72,78,6.083),7), ((91,115,4.472),9), ((90,92,2.0),9), ((93,90,1.0),9), ((90,115,7.616),8), ((52,49,5.385),10), ((48,50,2.828),10), ((47,48,2.0),10), ((52,48,7.81),9), ((104,105,2.828),11), ((106,121,9.0),11), ((104,106,7.81),10), ((91,115,4.472),12), ((118,85,2.236),12), ((118,91,7.81),11)]

ADD: [(19,115,1.414)]

DROP: [(115,109,5.0), (19,84,8.485)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99609 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.768

Lista tabu: [((115,109,5.0),7), ((19,84,8.485),7), ((19,115,1.414),5), ((100,97,5.0),1), ((95,98,3.162),1), ((56,54,2.828),2), ((59,57,3.606),2), ((61,59,3.606),2), ((54,59,5.0),1), ((18,17,2.0),3), ((23,34,7.28),3), ((25,23,1.0),3), ((18,23,7.071),2), ((1,38,76.105),4), ((40,43,3.0),4), ((43,38,5.831),3), ((88,93,3.162),5), ((92,91,1.414),5), ((90,92,2.0),5), ((88,92,5.385),4), ((1,120,7.071),6), ((88,93,3.162),6), ((1,88,5.831),5), ((90,92,2.0),7), ((86,113,2.236),7), ((85,86,3.162),7), ((90,86,2.828),6), ((62,63,2.0),8), ((59,57,3.606),8), ((61,59,3.606),8), ((62,59,7.211),7), ((76,79,4.123),9), ((74,69,5.0),9), ((76,74,6.0),8), ((38,39,3.0),10), ((45,47,2.0),10), ((39,47,8.246),9), ((93,90,1.0),11), ((90,92,2.0),11), ((112,87,1.0),11), ((87,96,5.385),11), ((90,112,5.0),10), ((63,65,2.236),12), ((64,61,3.162),12), ((65,61,4.472),11)]

ADD: [(34,28,3.606)]

DROP: [(23,34,7.28), (31,28,2.0), (28,32,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99684 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.004

Lista tabu: [((1,120,7.071),1), ((89,88,4.0),1), ((30,36,8.602),2), ((33,29,2.828),2), ((36,29,3.162),1), ((86,113,2.236),3), ((113,82,5.099),3), ((83,112,3.0),3), ((83,113,6.403),2), ((50,51,5.0),4), ((47,48,2.0),4), ((45,47,2.0),4), ((51,47,6.403),3), ((88,93,3.162),5), ((93,90,1.0),5), ((94,95,2.0),5), ((95,98,3.162),5), ((93,98,8.062),4), ((78,77,2.828),6), ((75,73,2.0),6), ((72,75,2.236),6), ((75,77,4.472),5), ((1,83,5.0),7), ((112,87,1.0),7), ((1,112,5.831),6), ((54,101,68.884),8), ((101,1,13.416),8), ((105,108,2.236),8), ((108,107,3.162),8), ((101,107,7.0),7), ((32,35,3.0),9), ((36,33,1.414),9), ((30,36,8.602),9), ((36,35,3.606),8), ((37,30,8.544),10), ((36,33,1.414),10), ((37,36,2.236),9), ((1,83,5.0),11), ((87,96,5.385),11), ((1,87,6.403),10), ((89,88,4.0),12), ((88,93,3.162),12), ((87,96,5.385),12), ((96,103,3.0),12), ((88,87,2.236),11)]

ADD: [(23,26,2.236)]

DROP: [(26,25,2.0), (23,28,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99690 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.906

Lista tabu: [((1,83,5.0),1), ((112,87,1.0),1), ((54,101,68.884),2), ((101,1,13.416),2), ((105,108,2.236),2), ((108,107,3.162),2), ((101,107,7.0),1), ((32,35,3.0),3), ((36,33,1.414),3), ((30,36,8.602),3), ((36,35,3.606),2), ((37,30,8.544),4), ((36,33,1.414),4), ((37,36,2.236),3), ((1,83,5.0),5), ((87,96,5.385),5), ((1,87,6.403),4), ((89,88,4.0),6), ((88,93,3.162),6), ((87,96,5.385),6), ((96,103,3.0),6), ((88,87,2.236),5), ((26,25,2.0),15), ((23,28,4.0),15), ((23,26,2.236),13), ((112,87,1.0),8), ((87,96,5.385),8), ((92,91,1.414),8), ((91,115,4.472),8), ((112,91,8.062),7), ((109,84,10.44),9), ((118,85,2.236),9), ((85,84,5.099),8), ((16,12,2.236),10), ((14,15,2.236),10), ((13,14,7.071),10), ((14,12,5.0),9), ((72,75,2.236),11), ((74,69,5.0),11), ((77,74,2.0),11), ((75,74,4.0),10), ((75,73,2.0),12), ((76,79,4.123),12), ((76,75,2.0),11)]

ADD: [(89,82,7.071)]

DROP: [(89,88,4.0), (82,1,10.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99713 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.635

Lista tabu: [((38,39,3.0),1), ((40,43,3.0),1), ((43,42,3.0),2), ((48,50,2.828),2), ((47,48,2.0),2), ((43,48,5.385),1), ((28,34,3.606),3), ((31,32,2.0),3), ((25,28,3.0),3), ((34,25,6.325),2), ((103,102,2.236),4), ((108,107,3.162),4), ((102,107,3.606),3), ((29,24,4.472),5), ((32,35,3.0),5), ((31,32,2.0),5), ((32,24,7.211),4), ((118,114,2.828),6), ((109,119,3.606),6), ((119,114,8.062),5), ((63,65,2.236),7), ((61,59,3.606),7), ((61,63,5.0),6), ((83,112,3.0),8), ((87,96,5.385),8), ((112,96,5.831),7), ((100,97,5.0),9), ((97,94,1.0),9), ((90,93,1.0),9), ((93,88,3.162),9), ((97,88,5.831),8), ((113,86,2.236),10), ((86,85,3.162),10), ((112,87,1.0),10), ((112,86,3.606),9), ((33,29,2.828),11), ((26,23,2.236),11), ((20,26,3.162),11), ((33,26,6.403),10), ((54,101,68.884),12), ((101,1,13.416),12), ((100,97,5.0),12), ((97,101,6.325),11)]

ADD: [(57,61,5.099)]

DROP: [(61,59,3.606), (57,56,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99751 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.237

Lista tabu: [((96,103,3.0),1), ((105,108,2.236),1), ((93,88,3.162),2), ((92,90,2.0),2), ((91,92,1.414),2), ((92,88,5.385),1), ((90,93,1.0),3), ((93,88,3.162),3), ((107,106,1.414),3), ((106,121,9.0),3), ((88,106,8.062),2), ((50,51,5.0),4), ((52,49,5.385),4), ((49,51,5.385),3), ((58,60,4.243),5), ((63,65,2.236),5), ((62,63,2.0),5), ((63,58,7.211),4), ((63,65,2.236),6), ((67,64,6.0),6), ((64,65,3.162),5), ((1,83,5.0),7), ((103,102,2.236),7), ((96,103,3.0),7), ((1,103,6.708),6), ((82,113,5.099),8), ((86,85,3.162),8), ((86,82,6.708),7), ((43,42,3.0),9), ((47,48,2.0),9), ((47,43,6.403),8), ((62,63,2.0),10), ((59,56,2.236),10), ((56,63,8.062),9), ((1,18,73.062),11), ((21,22,3.0),11), ((22,18,5.831),10), ((54,101,68.884),12), ((101,1,13.416),12), ((102,100,2.236),12), ((101,102,4.472),11)]

ADD: [(21,24,2.236)]

DROP: [(29,24,4.472), (27,21,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99769 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1047.328

Lista tabu: [((29,24,4.472),3), ((27,21,3.162),3), ((21,24,2.236),1), ((72,75,2.236),1), ((76,79,4.123),1), ((62,63,2.0),2), ((59,56,2.236),2), ((63,56,8.062),1), ((87,96,5.385),3), ((97,94,1.0),3), ((87,97,7.81),2), ((103,102,2.236),4), ((94,95,2.0),4), ((102,95,6.403),3), ((49,46,4.472),5), ((43,42,3.0),5), ((40,43,3.0),5), ((43,46,6.708),4), ((90,93,1.0),6), ((93,88,3.162),6), ((97,94,1.0),6), ((94,95,2.0),6), ((90,94,4.472),5), ((43,42,3.0),7), ((48,50,2.828),7), ((47,48,2.0),7), ((43,48,5.385),6), ((79,81,4.472),8), ((80,78,4.123),8), ((76,79,4.123),8), ((76,81,8.062),7), ((87,96,5.385),9), ((82,113,5.099),9), ((87,113,4.123),8), ((113,86,2.236),10), ((93,88,3.162),10), ((93,113,5.831),9), ((100,97,5.0),11), ((95,98,3.162),11), ((95,100,6.325),10), ((97,94,1.0),12), ((94,95,2.0),12), ((90,93,1.0),12), ((93,88,3.162),12), ((94,88,5.385),11)]

ADD: [(1,89,3.162)]

DROP: [(1,120,7.071), (89,82,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99787 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1045.31

Lista tabu: [((1,120,7.071),3), ((89,82,7.071),3), ((1,89,3.162),1), ((91,92,1.414),1), ((92,90,2.0),1), ((95,98,3.162),1), ((93,88,3.162),2), ((88,1,5.831),2), ((87,96,5.385),2), ((96,103,3.0),2), ((88,103,6.083),1), ((1,38,76.105),3), ((40,43,3.0),3), ((43,38,5.831),2), ((54,101,68.884),4), ((101,1,13.416),4), ((100,97,5.0),4), ((97,101,6.325),3), ((104,105,2.828),5), ((106,121,9.0),5), ((104,106,7.81),4), ((119,19,1.414),6), ((115,91,4.472),6), ((115,119,2.0),5), ((16,12,2.236),7), ((10,8,2.236),7), ((11,10,1.414),7), ((10,16,4.123),6), ((93,88,3.162),8), ((88,1,5.831),8), ((112,87,1.0),8), ((87,96,5.385),8), ((88,96,3.162),7), ((56,54,2.828),9), ((55,58,2.236),9), ((53,55,2.236),9), ((55,56,4.0),8), ((10,8,2.236),10), ((7,6,2.236),10), ((10,7,3.606),9), ((113,86,2.236),11), ((86,85,3.162),11), ((112,87,1.0),11), ((112,86,3.606),10), ((28,25,3.0),12), ((32,31,2.0),12), ((35,32,3.0),12), ((25,32,5.385),11)]

ADD: [(89,83,2.236)]

DROP: [(89,120,6.325), (1,83,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100087 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 8 min 13 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100095 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.003

Lista tabu: [((43,42,3.0),5), ((50,51,5.0),5), ((42,51,10.44),4), ((92,91,1.414),6), ((86,113,2.236),6), ((85,86,3.162),6), ((86,91,5.099),5), ((100,97,5.0),7), ((116,117,7.81),7), ((97,117,8.602),6), ((69,99,32.016),8), ((99,1,22.361),8), ((56,54,2.828),8), ((54,101,68.884),8), ((99,101,8.944),7), ((22,21,3.0),9), ((29,31,4.472),9), ((33,29,2.828),9), ((22,29,8.485),8), ((100,97,5.0),10), ((96,103,3.0),10), ((87,96,5.385),10), ((96,97,4.0),9), ((68,70,2.828),11), ((71,72,9.055),11), ((68,71,4.472),10), ((88,93,3.162),12), ((90,92,2.0),12), ((92,93,2.236),11)]

ADD: [(32,26,5.0)]

DROP: [(34,32,4.123), (32,35,3.0), (29,31,4.472), (31,26,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100147 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.263

Lista tabu: [((75,73,2.0),1), ((76,79,4.123),1), ((54,101,68.884),2), ((101,1,13.416),2), ((97,94,1.0),2), ((94,101,7.28),1), ((24,23,6.0),3), ((29,32,2.828),3), ((24,29,4.472),2), ((25,28,3.0),4), ((31,35,3.606),4), ((34,31,2.236),4), ((31,25,5.0),3), ((5,6,2.236),5), ((8,10,2.236),5), ((8,5,4.472),4), ((72,75,2.236),6), ((78,77,2.828),6), ((72,78,6.083),5), ((40,43,3.0),7), ((49,46,4.472),7), ((40,49,8.246),6), ((31,35,3.606),8), ((36,33,1.414),8), ((33,35,5.0),7), ((89,88,4.0),9), ((86,113,2.236),9), ((85,86,3.162),9), ((86,89,6.403),8), ((25,28,3.0),10), ((28,34,3.606),10), ((31,35,3.606),10), ((35,37,2.0),10), ((37,28,6.403),9), ((93,90,1.0),11), ((90,92,2.0),11), ((97,94,1.0),11), ((94,95,2.0),11), ((90,95,5.657),10), ((96,103,3.0),12), ((100,97,5.0),12), ((97,103,5.0),11)]

ADD: [(31,28,2.0)]

DROP: [(28,34,3.606), (31,35,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100183 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1061.165

Lista tabu: [((90,92,2.0),1), ((86,113,2.236),1), ((85,86,3.162),1), ((85,86,3.162),2), ((113,82,5.099),2), ((86,82,6.708),1), ((100,97,5.0),3), ((107,106,1.414),3), ((97,106,7.81),2), ((1,83,5.0),4), ((87,96,5.385),4), ((1,87,6.403),3), ((43,42,3.0),5), ((48,50,2.828),5), ((47,48,2.0),5), ((43,48,5.385),4), ((75,73,2.0),6), ((76,79,4.123),6), ((72,75,2.236),6), ((73,72,3.606),5), ((88,93,3.162),7), ((96,103,3.0),7), ((88,103,6.083),6), ((1,83,5.0),8), ((112,87,1.0),8), ((1,112,5.831),7), ((49,46,4.472),9), ((43,42,3.0),9), ((40,43,3.0),9), ((43,49,5.385),8), ((24,23,6.0),10), ((21,27,3.162),10), ((22,21,3.0),10), ((21,23,7.28),9), ((10,11,1.414),11), ((12,16,2.236),11), ((11,16,3.606),10), ((8,10,2.236),12), ((16,15,3.0),12), ((16,8,6.325),11)]

ADD: [(89,82,7.071)]

DROP: [(89,88,4.0), (82,1,10.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100192 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.771

Lista tabu: [((24,23,6.0),1), ((21,27,3.162),1), ((22,21,3.0),1), ((10,11,1.414),2), ((12,16,2.236),2), ((11,16,3.606),1), ((8,10,2.236),3), ((16,15,3.0),3), ((16,8,6.325),2), ((89,88,4.0),12), ((82,1,10.0),12), ((89,82,7.071),10), ((54,101,68.884),5), ((101,1,13.416),5), ((104,105,2.828),5), ((105,108,2.236),5), ((101,108,6.708),4), ((16,15,3.0),6), ((10,11,1.414),6), ((8,10,2.236),6), ((15,10,5.657),5), ((90,93,1.0),7), ((93,88,3.162),7), ((97,94,1.0),7), ((94,95,2.0),7), ((90,94,4.472),6), ((93,88,3.162),8), ((88,1,5.831),8), ((112,87,1.0),8), ((87,96,5.385),8), ((93,87,4.123),7), ((115,91,4.472),9), ((91,92,1.414),9), ((97,94,1.0),9), ((94,95,2.0),9), ((91,95,5.099),8), ((102,100,2.236),10), ((104,105,2.828),10), ((102,104,6.325),9), ((35,37,2.0),11), ((29,32,2.828),11), ((35,29,5.385),10), ((92,90,2.0),12), ((86,85,3.162),12), ((113,86,2.236),12), ((92,86,4.472),11)]

ADD: [(32,31,2.0)]

DROP: [(28,31,2.0), (32,26,5.0), (29,32,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100202 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.862

Lista tabu: [((89,88,4.0),2), ((82,1,10.0),2), ((35,37,2.0),1), ((29,32,2.828),1), ((92,90,2.0),2), ((86,85,3.162),2), ((113,86,2.236),2), ((92,86,4.472),1), ((28,31,2.0),11), ((32,26,5.0),11), ((29,32,2.828),11), ((32,31,2.0),9), ((54,101,68.884),4), ((101,1,13.416),4), ((104,105,2.828),4), ((101,105,4.472),3), ((28,32,2.828),5), ((33,29,2.828),5), ((28,33,6.325),4), ((89,82,7.071),6), ((86,85,3.162),6), ((113,86,2.236),6), ((89,86,6.403),5), ((113,86,2.236),7), ((88,1,5.831),7), ((88,113,6.0),6), ((75,73,2.0),8), ((76,79,4.123),8), ((76,75,2.0),7), ((83,112,3.0),9), ((112,87,1.0),9), ((113,86,2.236),9), ((86,85,3.162),9), ((112,85,6.403),8), ((87,96,5.385),10), ((96,103,3.0),10), ((115,91,4.472),10), ((91,92,1.414),10), ((87,91,7.071),9), ((58,60,4.243),11), ((62,63,2.0),11), ((66,62,2.828),11), ((62,58,6.325),10), ((91,92,1.414),12), ((92,90,2.0),12), ((87,96,5.385),12), ((87,92,6.0),11)]

ADD: [(1,89,3.162)]

DROP: [(1,120,7.071), (89,82,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100286 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.223

Lista tabu: [((21,27,3.162),1), ((33,29,2.828),1), ((113,86,2.236),2), ((86,85,3.162),2), ((87,96,5.385),2), ((86,96,7.0),1), ((33,29,2.828),3), ((27,24,2.236),3), ((21,27,3.162),3), ((33,27,5.385),2), ((19,119,1.414),4), ((109,115,5.0),4), ((115,119,2.0),3), ((85,118,2.236),5), ((113,86,2.236),5), ((82,113,5.099),5), ((113,118,3.162),4), ((118,114,2.828),6), ((84,19,8.485),6), ((114,19,7.81),5), ((113,86,2.236),7), ((86,85,3.162),7), ((112,87,1.0),7), ((112,86,3.606),6), ((58,60,4.243),8), ((62,63,2.0),8), ((66,62,2.828),8), ((62,58,6.325),7), ((38,39,3.0),9), ((40,43,3.0),9), ((43,39,3.606),8), ((76,79,4.123),10), ((78,77,2.828),10), ((79,77,5.385),9), ((63,65,2.236),11), ((61,59,3.606),11), ((65,59,7.0),10), ((86,85,3.162),12), ((85,118,2.236),12), ((87,96,5.385),12), ((87,85,5.831),11)]

ADD: [(20,17,3.0)]

DROP: [(20,18,3.606), (17,1,74.095)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100308 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.325

Lista tabu: [((23,25,1.0),1), ((17,18,2.0),1), ((82,113,5.099),2), ((113,86,2.236),2), ((83,112,3.0),2), ((83,113,6.403),1), ((42,45,3.162),3), ((47,48,2.0),3), ((42,47,5.099),2), ((105,108,2.236),4), ((100,97,5.0),4), ((102,100,2.236),4), ((100,108,5.657),3), ((32,31,2.0),5), ((36,33,1.414),5), ((31,33,6.0),4), ((115,91,4.472),6), ((91,92,1.414),6), ((94,95,2.0),6), ((95,98,3.162),6), ((91,94,5.099),5), ((16,15,3.0),7), ((5,6,2.236),7), ((4,5,1.0),7), ((15,5,7.28),6), ((92,90,2.0),8), ((90,93,1.0),8), ((97,94,1.0),8), ((94,95,2.0),8), ((90,95,5.657),7), ((24,23,6.0),9), ((32,31,2.0),9), ((28,32,2.828),9), ((32,24,7.211),8), ((118,114,2.828),10), ((84,19,8.485),10), ((84,118,3.606),9), ((113,86,2.236),11), ((86,85,3.162),11), ((87,96,5.385),11), ((86,96,7.0),10), ((20,17,3.0),12), ((21,27,3.162),12), ((22,21,3.0),12), ((21,17,5.0),11)]

ADD: [(26,23,2.236)]

DROP: [(24,23,6.0), (29,26,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100324 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.054

Lista tabu: [((24,23,6.0),5), ((29,26,3.606),5), ((26,23,2.236),3), ((75,73,2.0),1), ((74,69,5.0),1), ((77,74,2.0),1), ((54,101,68.884),2), ((101,1,13.416),2), ((105,108,2.236),2), ((108,107,3.162),2), ((101,107,7.0),1), ((117,104,5.831),3), ((105,108,2.236),3), ((117,105,7.071),2), ((26,23,2.236),4), ((27,21,3.162),4), ((23,21,7.28),3), ((48,50,2.828),5), ((43,42,3.0),5), ((40,43,3.0),5), ((43,50,8.062),4), ((103,102,2.236),6), ((100,97,5.0),6), ((100,103,4.472),5), ((95,98,3.162),7), ((116,117,7.81),7), ((98,117,7.0),6), ((62,63,2.0),8), ((64,61,3.162),8), ((64,62,7.0),7), ((3,4,6.325),9), ((5,6,2.236),9), ((10,11,1.414),9), ((4,10,4.472),8), ((38,39,3.0),10), ((48,50,2.828),10), ((47,48,2.0),10), ((39,48,8.0),9), ((29,24,4.472),11), ((26,23,2.236),11), ((20,26,3.162),11), ((29,26,3.606),10), ((62,63,2.0),12), ((61,59,3.606),12), ((63,59,6.325),11)]

ADD: [(57,61,5.099)]

DROP: [(61,59,3.606), (57,56,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100413 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1049.036

Lista tabu: [((5,6,2.236),1), ((10,11,1.414),1), ((52,49,5.385),2), ((48,50,2.828),2), ((47,48,2.0),2), ((52,48,7.81),1), ((87,96,5.385),3), ((82,113,5.099),3), ((87,113,4.123),2), ((113,86,2.236),4), ((84,19,8.485),4), ((86,19,8.246),3), ((103,102,2.236),5), ((95,98,3.162),5), ((102,98,8.062),4), ((53,55,2.236),6), ((58,60,4.243),6), ((53,58,4.0),5), ((1,83,5.0),7), ((96,103,3.0),7), ((1,96,6.0),6), ((1,83,5.0),8), ((112,87,1.0),8), ((1,112,5.831),7), ((91,92,1.414),9), ((93,88,3.162),9), ((90,93,1.0),9), ((93,91,3.606),8), ((83,112,3.0),10), ((87,96,5.385),10), ((112,96,5.831),9), ((57,59,3.606),11), ((56,54,2.828),11), ((54,59,5.0),10), ((26,23,2.236),12), ((25,28,3.0),12), ((29,24,4.472),12), ((25,24,6.083),11)]

ADD: [(89,83,2.236)]

DROP: [(89,120,6.325), (1,83,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100482 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1048.342

Lista tabu: [((42,45,3.162),1), ((50,51,5.0),1), ((36,33,1.414),2), ((29,24,4.472),2), ((24,33,6.0),1), ((72,75,2.236),3), ((74,69,5.0),3), ((75,69,8.062),2), ((72,75,2.236),4), ((74,69,5.0),4), ((77,74,2.0),4), ((75,74,4.0),3), ((78,77,2.828),5), ((74,69,5.0),5), ((77,69,3.606),4), ((8,10,2.236),6), ((11,12,1.414),6), ((10,12,2.0),5), ((76,79,4.123),7), ((74,69,5.0),7), ((79,69,8.0),6), ((91,92,1.414),8), ((92,90,2.0),8), ((94,95,2.0),8), ((92,94,4.0),7), ((54,101,68.884),9), ((101,1,13.416),9), ((100,97,5.0),9), ((97,101,6.325),8), ((5,6,2.236),10), ((8,10,2.236),10), ((8,5,4.472),9), ((76,79,4.123),11), ((78,77,2.828),11), ((79,77,5.385),10), ((72,75,2.236),12), ((76,79,4.123),12), ((79,75,4.123),11)]

ADD: [(34,28,3.606)]

DROP: [(28,32,2.828), (34,35,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 100566 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1047.944

