+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
Lista tabu: [((61,57,5.099),1), ((59,56,2.236),1), ((75,76,2.0),2), ((73,79,4.123),2), ((76,79,4.123),1), ((78,77,2.828),3), ((74,69,5.0),3), ((69,77,3.606),2), ((88,93,3.162),4), ((90,86,2.828),4), ((85,92,5.831),4), ((90,92,2.0),3), ((32,31,2.0),5), ((36,30,8.602),5), ((33,36,1.414),5), ((36,31,5.099),4), ((85,92,5.831),6), ((19,119,1.414),6), ((119,92,7.071),5), ((32,31,2.0),7), ((34,28,3.606),7), ((35,32,3.0),7), ((31,35,3.606),6), ((72,75,2.236),8), ((74,69,5.0),8), ((75,69,8.062),7), ((43,40,3.0),9), ((39,38,3.0),9), ((39,43,3.606),8), ((63,65,2.236),10), ((59,56,2.236),10), ((57,59,3.606),10), ((63,59,6.325),9), ((112,87,1.0),11), ((118,82,6.325),11), ((112,82,5.831),10), ((102,100,2.236),12), ((103,96,3.0),12), ((100,96,6.403),11)]

ADD: [(87,89,3.606)]

DROP: [(120,89,6.325), (89,1,3.162), (87,83,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82124 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.275

Lista tabu: [((32,31,2.0),1), ((36,30,8.602),1), ((33,36,1.414),1), ((85,92,5.831),2), ((19,119,1.414),2), ((119,92,7.071),1), ((32,31,2.0),3), ((34,28,3.606),3), ((35,32,3.0),3), ((31,35,3.606),2), ((72,75,2.236),4), ((74,69,5.0),4), ((75,69,8.062),3), ((43,40,3.0),5), ((39,38,3.0),5), ((39,43,3.606),4), ((63,65,2.236),6), ((59,56,2.236),6), ((57,59,3.606),6), ((63,59,6.325),5), ((112,87,1.0),7), ((118,82,6.325),7), ((112,82,5.831),6), ((102,100,2.236),8), ((103,96,3.0),8), ((100,96,6.403),7), ((120,89,6.325),17), ((89,1,3.162),17), ((87,83,4.0),17), ((87,89,3.606),15), ((88,93,3.162),10), ((90,86,2.828),10), ((85,92,5.831),10), ((90,92,2.0),9), ((88,93,3.162),11), ((93,90,1.0),11), ((89,83,2.236),11), ((83,1,5.0),11), ((90,83,8.0),10), ((91,115,4.472),12), ((118,82,6.325),12), ((91,118,7.81),11)]

ADD: [(25,28,3.0)]

DROP: [(26,25,2.0), (23,20,3.606), (28,26,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82157 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.806

Lista tabu: [((15,16,3.0),1), ((10,8,2.236),1), ((75,76,2.0),2), ((78,77,2.828),2), ((76,77,6.325),1), ((5,4,1.0),3), ((11,10,1.414),3), ((12,11,1.414),3), ((11,4,3.162),2), ((22,21,3.0),4), ((29,33,2.828),4), ((33,21,8.062),3), ((95,94,2.0),5), ((97,102,4.472),5), ((94,102,5.385),4), ((97,102,4.472),6), ((100,103,4.472),6), ((98,95,3.162),6), ((98,102,8.062),5), ((27,29,5.0),7), ((30,37,8.544),7), ((29,37,5.0),6), ((85,92,5.831),8), ((19,119,1.414),8), ((115,19,1.414),8), ((85,19,7.071),7), ((97,102,4.472),9), ((100,103,4.472),9), ((105,104,2.828),9), ((105,102,4.0),8), ((16,12,2.236),10), ((10,8,2.236),10), ((11,10,1.414),10), ((16,10,4.123),9), ((16,12,2.236),11), ((5,4,1.0),11), ((4,12,4.0),10), ((86,113,2.236),12), ((113,85,2.236),12), ((112,87,1.0),12), ((87,113,4.123),11)]

ADD: [(56,54,2.828)]

DROP: [(56,101,71.589), (54,55,2.828), (53,54,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82246 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.098

Lista tabu: [((90,86,2.828),1), ((86,113,2.236),1), ((112,87,1.0),1), ((16,12,2.236),2), ((10,8,2.236),2), ((12,8,4.123),1), ((39,38,3.0),3), ((42,43,3.0),3), ((45,42,3.162),3), ((39,42,3.162),2), ((43,40,3.0),4), ((38,1,76.105),4), ((38,43,5.831),3), ((88,93,3.162),5), ((90,86,2.828),5), ((92,91,1.414),5), ((90,91,3.162),4), ((19,119,1.414),6), ((109,114,10.198),6), ((19,109,5.0),5), ((91,115,4.472),7), ((115,19,1.414),7), ((98,95,3.162),7), ((95,94,2.0),7), ((19,95,8.246),6), ((29,33,2.828),8), ((24,27,2.236),8), ((21,24,2.236),8), ((33,24,6.0),7), ((85,92,5.831),9), ((92,91,1.414),9), ((87,89,3.606),9), ((87,92,6.0),8), ((85,92,5.831),10), ((92,91,1.414),10), ((98,95,3.162),10), ((92,98,7.071),9), ((86,113,2.236),11), ((113,85,2.236),11), ((112,87,1.0),11), ((112,113,4.472),10), ((86,113,2.236),12), ((113,85,2.236),12), ((112,87,1.0),12), ((87,89,3.606),12), ((85,87,5.831),11)]

ADD: [(97,100,5.0)]

DROP: [(97,102,4.472), (100,103,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82331 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.874

Lista tabu: [((32,31,2.0),1), ((34,28,3.606),1), ((28,25,3.0),2), ((23,26,2.236),2), ((23,28,4.0),1), ((98,95,3.162),3), ((91,115,4.472),3), ((98,115,8.0),2), ((16,12,2.236),4), ((4,2,7.211),4), ((16,4,5.385),3), ((88,93,3.162),5), ((93,90,1.0),5), ((98,95,3.162),5), ((95,94,2.0),5), ((93,98,8.062),4), ((51,50,5.0),6), ((47,45,2.0),6), ((48,47,2.0),6), ((47,51,6.403),5), ((24,27,2.236),7), ((20,18,3.606),7), ((27,18,6.708),6), ((5,4,1.0),8), ((11,10,1.414),8), ((12,11,1.414),8), ((11,4,3.162),7), ((16,12,2.236),9), ((5,4,1.0),9), ((12,4,4.0),8), ((88,93,3.162),10), ((90,86,2.828),10), ((118,82,6.325),10), ((93,118,8.246),9), ((78,77,2.828),11), ((74,69,5.0),11), ((78,74,4.472),10), ((1,111,20.616),12), ((111,41,55.227),12), ((117,116,7.81),12), ((111,117,5.385),11)]

ADD: [(112,89,2.828)]

DROP: [(96,112,5.831), (87,89,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82370 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.338

Lista tabu: [((20,18,3.606),1), ((21,24,2.236),1), ((22,21,3.0),1), ((108,107,3.162),2), ((107,106,1.414),2), ((54,101,68.884),2), ((101,1,13.416),2), ((106,101,8.062),1), ((50,48,2.828),3), ((47,45,2.0),3), ((47,50,2.0),2), ((79,81,4.472),4), ((80,78,4.123),4), ((79,80,4.472),3), ((86,113,2.236),5), ((85,92,5.831),5), ((118,82,6.325),5), ((113,118,3.162),4), ((1,83,5.0),6), ((87,96,5.385),6), ((1,87,6.403),5), ((53,55,2.236),7), ((56,54,2.828),7), ((53,56,5.385),6), ((107,106,1.414),8), ((103,102,2.236),8), ((96,103,3.0),8), ((106,103,2.828),7), ((118,82,6.325),9), ((85,92,5.831),9), ((113,85,2.236),9), ((85,118,2.236),8), ((109,114,10.198),10), ((114,84,1.0),10), ((1,110,24.042),10), ((110,22,49.739),10), ((109,110,7.071),9), ((118,82,6.325),11), ((82,120,7.071),11), ((89,112,2.828),11), ((112,87,1.0),11), ((120,112,8.0),10), ((1,83,5.0),12), ((96,103,3.0),12), ((1,96,6.0),11)]

ADD: [(114,118,2.828)]

DROP: [(109,114,10.198), (84,118,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82670 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 6 min 56 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82684 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1066.546

Lista tabu: [((106,107,1.414),1), ((100,103,4.472),1), ((98,95,3.162),2), ((94,97,1.0),2), ((94,98,5.099),1), ((73,79,4.123),3), ((77,69,3.606),3), ((73,77,6.325),2), ((118,85,2.236),4), ((85,92,5.831),4), ((114,84,1.0),4), ((84,82,9.434),4), ((84,92,10.198),3), ((1,121,7.071),5), ((87,120,9.0),5), ((1,87,6.403),4), ((22,21,3.0),6), ((27,29,5.0),6), ((24,27,2.236),6), ((27,22,3.606),5), ((32,31,2.0),7), ((34,28,3.606),7), ((31,28,2.0),6), ((21,24,2.236),8), ((18,17,2.0),8), ((24,17,5.831),7), ((48,47,2.0),9), ((42,43,3.0),9), ((43,47,6.403),8), ((108,105,2.236),10), ((104,117,5.831),10), ((105,117,7.071),9), ((29,33,2.828),11), ((32,31,2.0),11), ((35,32,3.0),11), ((33,32,4.0),10), ((93,90,1.0),12), ((90,86,2.828),12), ((94,97,1.0),12), ((97,102,4.472),12), ((86,97,8.062),11)]

ADD: [(118,82,6.325)]

DROP: [(84,82,9.434), (118,85,2.236), (113,118,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82706 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1065.732

Lista tabu: [((16,15,3.0),1), ((14,13,7.071),1), ((97,102,4.472),2), ((96,112,5.831),2), ((103,96,3.0),2), ((97,96,4.0),1), ((47,45,2.0),3), ((38,1,76.105),3), ((39,38,3.0),3), ((47,38,8.062),2), ((64,61,3.162),4), ((63,65,2.236),4), ((62,63,2.0),4), ((63,61,5.0),3), ((63,65,2.236),5), ((59,54,5.0),5), ((57,59,3.606),5), ((65,59,7.0),4), ((15,14,2.236),6), ((10,11,1.414),6), ((8,10,2.236),6), ((10,14,5.385),5), ((97,102,4.472),7), ((100,103,4.472),7), ((105,104,2.828),7), ((105,102,4.0),6), ((53,55,2.236),8), ((58,60,4.243),8), ((58,53,4.0),7), ((98,95,3.162),9), ((94,97,1.0),9), ((94,98,5.099),8), ((26,25,2.0),10), ((23,20,3.606),10), ((20,25,4.243),9), ((85,92,5.831),11), ((19,119,1.414),11), ((115,19,1.414),11), ((19,85,7.071),10), ((4,6,2.0),12), ((11,12,1.414),12), ((10,11,1.414),12), ((11,6,3.162),11)]

ADD: [(20,26,3.162)]

DROP: [(23,20,3.606), (26,25,2.0), (28,26,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82714 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.263

Lista tabu: [((98,95,3.162),1), ((94,97,1.0),1), ((26,25,2.0),2), ((23,20,3.606),2), ((20,25,4.243),1), ((85,92,5.831),3), ((19,119,1.414),3), ((115,19,1.414),3), ((19,85,7.071),2), ((4,6,2.0),4), ((11,12,1.414),4), ((10,11,1.414),4), ((11,6,3.162),3), ((23,20,3.606),13), ((26,25,2.0),13), ((28,26,3.606),13), ((20,26,3.162),11), ((88,93,3.162),6), ((90,86,2.828),6), ((92,91,1.414),6), ((90,91,3.162),5), ((86,113,2.236),7), ((84,118,3.606),7), ((84,86,8.246),6), ((33,36,1.414),8), ((26,20,3.162),8), ((23,26,2.236),8), ((36,26,6.708),7), ((43,40,3.0),9), ((48,47,2.0),9), ((50,48,2.828),9), ((48,40,8.246),8), ((75,76,2.0),10), ((73,79,4.123),10), ((72,75,2.236),10), ((72,76,3.606),9), ((10,11,1.414),11), ((16,15,3.0),11), ((11,15,5.831),10), ((97,102,4.472),12), ((100,103,4.472),12), ((105,104,2.828),12), ((105,102,4.0),11)]

ADD: [(56,59,2.236)]

DROP: [(59,54,5.0), (56,101,71.589)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82761 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.727

Lista tabu: [((85,92,5.831),1), ((19,119,1.414),1), ((115,19,1.414),1), ((91,115,4.472),2), ((95,94,2.0),2), ((91,94,5.099),1), ((23,26,2.236),3), ((24,27,2.236),3), ((21,24,2.236),3), ((24,23,6.0),2), ((85,92,5.831),4), ((19,119,1.414),4), ((115,19,1.414),4), ((19,92,5.657),3), ((88,93,3.162),5), ((90,86,2.828),5), ((19,119,1.414),5), ((93,19,7.81),4), ((32,31,2.0),6), ((34,28,3.606),6), ((29,33,2.828),6), ((33,34,8.062),5), ((100,103,4.472),7), ((103,96,3.0),7), ((56,54,2.828),7), ((54,101,68.884),7), ((103,101,6.708),6), ((24,27,2.236),8), ((26,20,3.162),8), ((27,20,5.831),7), ((32,31,2.0),9), ((28,25,3.0),9), ((25,31,5.0),8), ((95,94,2.0),10), ((97,102,4.472),10), ((95,97,2.236),9), ((21,24,2.236),11), ((26,20,3.162),11), ((21,26,5.831),10), ((97,102,4.472),12), ((100,103,4.472),12), ((98,95,3.162),12), ((98,102,8.062),11)]

ADD: [(114,118,2.828)]

DROP: [(109,114,10.198), (84,118,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82773 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.088

Lista tabu: [((109,114,10.198),9), ((84,118,3.606),9), ((114,118,2.828),7), ((64,61,3.162),2), ((57,59,3.606),2), ((57,64,8.0),1), ((55,58,2.236),3), ((59,56,2.236),3), ((58,56,5.385),2), ((64,61,3.162),4), ((63,65,2.236),4), ((62,63,2.0),4), ((63,61,5.0),3), ((97,102,4.472),5), ((100,103,4.472),5), ((106,107,1.414),5), ((102,106,4.123),4), ((32,31,2.0),6), ((28,25,3.0),6), ((25,31,5.0),5), ((43,40,3.0),7), ((39,38,3.0),7), ((38,40,5.0),6), ((86,90,2.828),8), ((89,83,2.236),8), ((1,89,3.162),8), ((90,89,7.28),7), ((102,100,2.236),9), ((103,96,3.0),9), ((100,96,6.403),8), ((6,7,2.236),10), ((10,11,1.414),10), ((6,10,4.0),9), ((3,5,7.28),11), ((4,6,2.0),11), ((11,12,1.414),11), ((12,4,4.0),10), ((20,18,3.606),12), ((21,24,2.236),12), ((22,21,3.0),12), ((21,18,3.606),11)]

ADD: [(20,17,3.0)]

DROP: [(20,18,3.606), (17,1,74.095)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82780 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.369

Lista tabu: [((109,114,10.198),2), ((84,118,3.606),2), ((86,90,2.828),1), ((89,83,2.236),1), ((1,89,3.162),1), ((102,100,2.236),2), ((103,96,3.0),2), ((100,96,6.403),1), ((6,7,2.236),3), ((10,11,1.414),3), ((6,10,4.0),2), ((3,5,7.28),4), ((4,6,2.0),4), ((11,12,1.414),4), ((12,4,4.0),3), ((20,18,3.606),5), ((21,24,2.236),5), ((22,21,3.0),5), ((21,18,3.606),4), ((20,18,3.606),14), ((17,1,74.095),14), ((20,17,3.0),12), ((32,31,2.0),7), ((34,28,3.606),7), ((32,34,4.123),6), ((83,82,5.0),8), ((82,118,6.325),8), ((112,87,1.0),8), ((87,120,9.0),8), ((118,87,7.28),7), ((55,58,2.236),9), ((59,56,2.236),9), ((58,56,5.385),8), ((117,116,7.81),10), ((98,95,3.162),10), ((95,116,8.246),9), ((113,86,2.236),11), ((86,90,2.828),11), ((96,112,5.831),11), ((112,87,1.0),11), ((86,87,2.828),10), ((46,49,4.472),12), ((43,40,3.0),12), ((42,43,3.0),12), ((46,43,6.708),11)]

ADD: [(6,5,2.236)]

DROP: [(3,5,7.28), (4,6,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82843 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.923

Lista tabu: [((34,28,3.606),1), ((37,35,2.0),1), ((30,37,8.544),1), ((50,48,2.828),2), ((43,40,3.0),2), ((42,43,3.0),2), ((50,43,8.062),1), ((116,98,5.099),3), ((98,95,3.162),3), ((111,41,55.227),3), ((41,44,5.0),3), ((98,111,7.071),2), ((15,16,3.0),4), ((10,8,2.236),4), ((11,10,1.414),4), ((15,10,5.657),3), ((1,89,3.162),5), ((89,83,2.236),5), ((87,120,9.0),5), ((89,87,3.606),4), ((90,93,1.0),6), ((93,88,3.162),6), ((94,97,1.0),6), ((97,102,4.472),6), ((90,97,5.385),5), ((89,83,2.236),7), ((93,88,3.162),7), ((93,89,7.071),6), ((86,90,2.828),8), ((90,93,1.0),8), ((112,87,1.0),8), ((87,120,9.0),8), ((93,87,4.123),7), ((16,12,2.236),9), ((10,8,2.236),9), ((12,8,4.123),8), ((27,29,5.0),10), ((30,37,8.544),10), ((29,37,5.0),9), ((55,58,2.236),11), ((57,59,3.606),11), ((55,57,8.0),10), ((22,21,3.0),12), ((27,29,5.0),12), ((29,21,6.708),11)]

ADD: [(87,96,5.385)]

DROP: [(96,112,5.831), (87,120,9.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82896 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.012

Lista tabu: [((16,12,2.236),1), ((5,4,1.0),1), ((6,5,2.236),1), ((108,105,2.236),2), ((104,117,5.831),2), ((105,117,7.071),1), ((30,37,8.544),3), ((33,36,1.414),3), ((29,33,2.828),3), ((37,33,3.606),2), ((12,11,1.414),4), ((7,6,2.236),4), ((12,7,5.0),3), ((71,72,9.055),5), ((68,70,2.828),5), ((1,68,46.615),5), ((72,68,7.616),4), ((17,18,2.0),6), ((23,26,2.236),6), ((25,23,1.0),6), ((23,18,7.071),5), ((92,85,5.831),7), ((115,91,4.472),7), ((19,115,1.414),7), ((115,85,8.246),6), ((22,21,3.0),8), ((27,29,5.0),8), ((29,21,6.708),7), ((46,49,4.472),9), ((43,40,3.0),9), ((42,43,3.0),9), ((49,43,5.385),8), ((45,42,3.162),10), ((38,1,76.105),10), ((39,38,3.0),10), ((45,38,6.083),9), ((97,102,4.472),11), ((100,103,4.472),11), ((107,108,3.162),11), ((108,100,5.657),10), ((80,78,4.123),12), ((79,81,4.472),12), ((73,79,4.123),12), ((78,79,3.0),11)]

ADD: [(82,120,7.071)]

DROP: [(89,83,2.236), (83,82,5.0), (112,120,8.0), (120,1,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82907 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.927

Lista tabu: [((80,78,4.123),1), ((79,81,4.472),1), ((73,79,4.123),1), ((89,83,2.236),10), ((83,82,5.0),10), ((112,120,8.0),10), ((120,1,7.071),10), ((82,120,7.071),8), ((45,42,3.162),3), ((50,48,2.828),3), ((51,50,5.0),3), ((50,42,7.071),2), ((21,24,2.236),4), ((18,1,73.062),4), ((17,18,2.0),4), ((24,18,5.099),3), ((64,61,3.162),5), ((57,59,3.606),5), ((57,64,8.0),4), ((49,52,5.385),6), ((48,47,2.0),6), ((50,48,2.828),6), ((49,48,4.0),5), ((86,90,2.828),7), ((93,88,3.162),7), ((92,85,5.831),7), ((90,92,2.0),6), ((92,85,5.831),8), ((115,91,4.472),8), ((19,115,1.414),8), ((85,115,8.246),7), ((92,85,5.831),9), ((19,115,1.414),9), ((119,19,1.414),9), ((19,92,5.657),8), ((19,115,1.414),10), ((86,90,2.828),10), ((19,86,8.246),9), ((46,49,4.472),11), ((43,40,3.0),11), ((42,43,3.0),11), ((49,43,5.385),10), ((28,25,3.0),12), ((20,17,3.0),12), ((17,25,6.708),11)]

ADD: [(89,88,4.0)]

DROP: [(89,120,6.325), (88,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82974 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.219

Lista tabu: [((14,15,2.236),1), ((5,4,1.0),1), ((6,5,2.236),1), ((24,27,2.236),2), ((32,31,2.0),2), ((35,32,3.0),2), ((32,24,7.211),1), ((90,86,2.828),3), ((85,92,5.831),3), ((90,85,5.099),2), ((90,86,2.828),4), ((115,19,1.414),4), ((19,86,8.246),3), ((21,24,2.236),5), ((20,17,3.0),5), ((21,20,4.0),4), ((86,113,2.236),6), ((85,92,5.831),6), ((85,86,3.162),5), ((46,49,4.472),7), ((43,40,3.0),7), ((42,43,3.0),7), ((46,43,6.708),6), ((54,101,68.884),8), ((101,1,13.416),8), ((98,95,3.162),8), ((95,101,7.0),7), ((91,115,4.472),9), ((19,119,1.414),9), ((115,119,2.0),8), ((89,88,4.0),10), ((90,86,2.828),10), ((89,90,7.28),9), ((88,93,3.162),11), ((93,90,1.0),11), ((98,95,3.162),11), ((95,94,2.0),11), ((93,98,8.062),10), ((54,101,68.884),12), ((101,1,13.416),12), ((95,94,2.0),12), ((94,101,7.28),11)]

ADD: [(103,102,2.236)]

DROP: [(97,102,4.472), (100,103,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 83274 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 6 min 58 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 83280 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.034

Lista tabu: [((19,119,1.414),7), ((93,90,1.0),7), ((88,93,3.162),7), ((119,93,9.22),6), ((85,92,5.831),8), ((92,91,1.414),8), ((94,97,1.0),8), ((92,97,5.0),7), ((109,114,10.198),9), ((84,82,9.434),9), ((91,115,4.472),9), ((115,84,9.899),8), ((1,68,46.615),10), ((74,77,2.0),10), ((78,74,4.472),10), ((68,74,9.0),9), ((95,94,2.0),11), ((97,102,4.472),11), ((94,102,5.385),10), ((26,25,2.0),12), ((17,1,74.095),12), ((18,17,2.0),12), ((26,17,6.083),11)]

ADD: [(103,102,2.236)]

DROP: [(97,102,4.472), (100,103,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 83349 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.369

Lista tabu: [((63,65,2.236),1), ((67,64,6.0),1), ((35,32,3.0),2), ((26,25,2.0),2), ((28,26,3.606),2), ((35,26,8.0),1), ((118,85,2.236),3), ((85,92,5.831),3), ((120,87,9.0),3), ((87,112,1.0),3), ((118,87,7.28),2), ((83,89,2.236),4), ((89,1,3.162),4), ((120,87,9.0),4), ((89,87,3.606),3), ((86,113,2.236),5), ((84,82,9.434),5), ((82,113,5.099),4), ((43,40,3.0),6), ((38,1,76.105),6), ((38,43,5.831),5), ((3,5,7.28),7), ((4,6,2.0),7), ((16,15,3.0),7), ((15,4,8.246),6), ((78,74,4.472),8), ((77,69,3.606),8), ((71,72,9.055),8), ((72,77,5.0),7), ((1,88,5.831),9), ((83,89,2.236),9), ((82,83,5.0),9), ((88,83,5.385),8), ((35,32,3.0),10), ((28,26,3.606),10), ((35,28,5.385),9), ((93,90,1.0),11), ((90,86,2.828),11), ((100,97,5.0),11), ((97,94,1.0),11), ((93,97,4.472),10), ((71,72,9.055),12), ((73,79,4.123),12), ((72,79,6.325),11)]

ADD: [(118,82,6.325)]

DROP: [(84,82,9.434), (118,85,2.236), (113,118,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 83399 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.458

Lista tabu: [((29,33,2.828),1), ((24,27,2.236),1), ((21,24,2.236),1), ((27,29,5.0),2), ((23,20,3.606),2), ((27,23,8.062),1), ((78,74,4.472),3), ((77,69,3.606),3), ((72,75,2.236),3), ((75,77,4.472),2), ((85,92,5.831),4), ((91,115,4.472),4), ((88,93,3.162),4), ((93,91,3.606),3), ((118,82,6.325),5), ((85,92,5.831),5), ((113,85,2.236),5), ((85,118,2.236),4), ((33,36,1.414),6), ((35,32,3.0),6), ((33,35,5.0),5), ((96,103,3.0),7), ((103,102,2.236),7), ((56,54,2.828),7), ((54,101,68.884),7), ((103,101,6.708),6), ((26,25,2.0),8), ((23,20,3.606),8), ((32,31,2.0),8), ((31,23,6.0),7), ((120,87,9.0),9), ((87,112,1.0),9), ((90,86,2.828),9), ((86,113,2.236),9), ((87,113,4.123),8), ((39,38,3.0),10), ((48,47,2.0),10), ((50,48,2.828),10), ((48,39,8.0),9), ((88,93,3.162),11), ((85,92,5.831),11), ((88,85,7.28),10), ((57,59,3.606),12), ((56,54,2.828),12), ((54,59,5.0),11)]

ADD: [(87,83,4.0)]

DROP: [(1,120,7.071), (120,87,9.0), (82,83,5.0), (83,89,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 83418 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.351

