+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
Lista tabu: [((50,51,5.0),1), ((43,42,3.0),1), ((40,43,3.0),1), ((41,111,55.227),2), ((111,1,20.616),2), ((100,101,2.236),2), ((101,117,3.162),2), ((111,117,5.385),1), ((104,105,2.828),3), ((97,102,4.472),3), ((97,104,10.0),2), ((93,86,3.606),4), ((86,112,3.606),4), ((88,87,2.236),4), ((87,1,6.403),4), ((86,88,4.123),3), ((28,23,4.0),5), ((29,33,2.828),5), ((27,29,5.0),5), ((29,23,5.657),4), ((29,33,2.828),6), ((36,30,8.602),6), ((30,33,8.485),5), ((119,19,1.414),7), ((19,115,1.414),7), ((117,116,7.81),7), ((116,98,5.099),7), ((115,116,10.296),6), ((113,85,2.236),8), ((84,109,10.44),8), ((113,84,6.708),7), ((93,86,3.606),9), ((86,112,3.606),9), ((97,102,4.472),9), ((102,103,2.236),9), ((112,102,10.296),8), ((1,120,7.071),10), ((86,112,3.606),10), ((1,86,9.22),9), ((18,1,73.062),11), ((27,29,5.0),11), ((24,27,2.236),11), ((27,18,6.708),10), ((42,45,3.162),12), ((48,50,2.828),12), ((47,48,2.0),12), ((48,42,5.099),11)]

ADD: [(93,92,2.236)]

DROP: [(92,90,2.0), (93,86,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106444 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.928

Lista tabu: [((94,97,1.0),1), ((97,102,4.472),1), ((90,86,2.828),1), ((86,112,3.606),1), ((39,40,2.0),2), ((46,44,3.0),2), ((39,46,10.0),1), ((118,114,2.828),3), ((119,19,1.414),3), ((118,119,9.22),2), ((106,107,1.414),4), ((100,101,2.236),4), ((107,101,7.0),3), ((68,1,46.615),5), ((74,77,2.0),5), ((69,74,5.0),5), ((74,68,9.0),4), ((15,14,2.236),6), ((8,7,2.0),6), ((14,7,8.944),5), ((83,82,5.0),7), ((82,113,5.099),7), ((103,96,3.0),7), ((96,88,3.162),7), ((82,88,8.602),6), ((103,96,3.0),8), ((96,88,3.162),8), ((90,86,2.828),8), ((86,112,3.606),8), ((96,112,5.831),7), ((41,111,55.227),9), ((111,1,20.616),9), ((100,101,2.236),9), ((101,117,3.162),9), ((111,117,5.385),8), ((30,37,8.544),10), ((24,27,2.236),10), ((21,24,2.236),10), ((24,37,9.22),9), ((50,51,5.0),11), ((49,46,4.472),11), ((46,51,9.22),10), ((101,117,3.162),12), ((104,105,2.828),12), ((108,104,4.123),12), ((104,101,4.472),11)]

ADD: [(83,112,3.0)]

DROP: [(112,89,2.828), (83,82,5.0), (120,83,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106459 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.435

Lista tabu: [((112,89,2.828),6), ((83,82,5.0),6), ((120,83,5.0),6), ((83,112,3.0),4), ((26,20,3.162),1), ((17,18,2.0),1), ((121,106,9.0),2), ((105,100,3.606),2), ((100,106,6.0),1), ((85,118,2.236),3), ((19,115,1.414),3), ((119,19,1.414),3), ((118,19,8.544),2), ((79,76,4.123),4), ((75,72,2.236),4), ((75,79,4.123),3), ((43,42,3.0),5), ((47,48,2.0),5), ((47,43,6.403),4), ((49,46,4.472),6), ((44,41,5.0),6), ((44,49,6.403),5), ((91,92,1.414),7), ((92,93,2.236),7), ((103,96,3.0),7), ((103,92,8.944),6), ((28,23,4.0),8), ((25,26,2.0),8), ((32,31,2.0),8), ((25,31,5.0),7), ((107,108,3.162),9), ((97,102,4.472),9), ((107,97,7.81),8), ((32,31,2.0),10), ((25,26,2.0),10), ((32,25,5.385),9), ((92,93,2.236),11), ((89,1,3.162),11), ((92,89,9.22),10), ((97,102,4.472),12), ((100,101,2.236),12), ((105,100,3.606),12), ((100,97,5.0),11)]

ADD: [(104,100,5.0)]

DROP: [(108,104,4.123), (105,100,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106559 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 9 min 5 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106568 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1086.986

Lista tabu: [((85,118,2.236),4), ((118,114,2.828),4), ((88,96,3.162),4), ((96,103,3.0),4), ((118,88,9.055),3), ((92,93,2.236),5), ((86,112,3.606),5), ((112,93,5.099),4), ((65,67,5.831),6), ((64,61,3.162),6), ((61,67,9.055),5), ((66,62,2.828),7), ((61,57,5.099),7), ((61,66,9.434),6), ((1,87,6.403),8), ((107,106,1.414),8), ((1,107,7.81),7), ((90,86,2.828),9), ((19,115,1.414),9), ((119,19,1.414),9), ((19,86,8.246),8), ((21,24,2.236),10), ((26,20,3.162),10), ((21,26,5.831),9), ((56,54,2.828),11), ((53,1,80.957),11), ((56,53,5.385),10), ((27,29,5.0),12), ((36,30,8.602),12), ((33,36,1.414),12), ((36,27,6.708),11)]

ADD: [(118,112,7.616)]

DROP: [(88,118,9.055), (118,103,15.0), (90,86,2.828), (86,112,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106575 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1083.661

Lista tabu: [((1,87,6.403),1), ((107,106,1.414),1), ((90,86,2.828),2), ((19,115,1.414),2), ((119,19,1.414),2), ((19,86,8.246),1), ((21,24,2.236),3), ((26,20,3.162),3), ((21,26,5.831),2), ((56,54,2.828),4), ((53,1,80.957),4), ((56,53,5.385),3), ((27,29,5.0),5), ((36,30,8.602),5), ((33,36,1.414),5), ((36,27,6.708),4), ((88,118,9.055),14), ((118,103,15.0),14), ((90,86,2.828),14), ((86,112,3.606),14), ((118,112,7.616),12), ((1,55,83.193),7), ((57,59,3.606),7), ((55,59,5.385),6), ((34,28,3.606),8), ((37,35,2.0),8), ((30,37,8.544),8), ((37,28,6.403),7), ((17,18,2.0),9), ((23,25,1.0),9), ((28,23,4.0),9), ((18,23,7.071),8), ((22,21,3.0),10), ((33,36,1.414),10), ((29,33,2.828),10), ((22,33,8.944),9), ((1,120,7.071),11), ((93,90,1.0),11), ((92,93,2.236),11), ((1,93,8.944),10), ((79,76,4.123),12), ((73,75,2.0),12), ((77,78,2.828),12), ((78,73,5.657),11)]

ADD: [(86,87,2.828)]

DROP: [(87,88,2.236), (86,103,10.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106578 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1080.485

Lista tabu: [((56,54,2.828),1), ((53,1,80.957),1), ((27,29,5.0),2), ((36,30,8.602),2), ((33,36,1.414),2), ((36,27,6.708),1), ((88,118,9.055),11), ((118,103,15.0),11), ((90,86,2.828),11), ((86,112,3.606),11), ((118,112,7.616),9), ((1,55,83.193),4), ((57,59,3.606),4), ((55,59,5.385),3), ((34,28,3.606),5), ((37,35,2.0),5), ((30,37,8.544),5), ((37,28,6.403),4), ((17,18,2.0),6), ((23,25,1.0),6), ((28,23,4.0),6), ((18,23,7.071),5), ((22,21,3.0),7), ((33,36,1.414),7), ((29,33,2.828),7), ((22,33,8.944),6), ((1,120,7.071),8), ((93,90,1.0),8), ((92,93,2.236),8), ((1,93,8.944),7), ((79,76,4.123),9), ((73,75,2.0),9), ((77,78,2.828),9), ((78,73,5.657),8), ((87,88,2.236),18), ((86,103,10.0),18), ((86,87,2.828),16), ((90,118,7.28),11), ((83,89,2.236),11), ((112,83,3.0),11), ((83,90,8.0),10), ((91,92,1.414),12), ((118,112,7.616),12), ((112,92,7.0),11)]

ADD: [(85,90,5.099)]

DROP: [(90,118,7.28), (85,96,10.05), (113,85,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106583 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1079.721

Lista tabu: [((88,118,9.055),6), ((118,103,15.0),6), ((90,86,2.828),6), ((86,112,3.606),6), ((118,112,7.616),4), ((17,18,2.0),1), ((23,25,1.0),1), ((28,23,4.0),1), ((22,21,3.0),2), ((33,36,1.414),2), ((29,33,2.828),2), ((22,33,8.944),1), ((1,120,7.071),3), ((93,90,1.0),3), ((92,93,2.236),3), ((1,93,8.944),2), ((79,76,4.123),4), ((73,75,2.0),4), ((77,78,2.828),4), ((78,73,5.657),3), ((87,88,2.236),13), ((86,103,10.0),13), ((86,87,2.828),11), ((90,118,7.28),6), ((83,89,2.236),6), ((112,83,3.0),6), ((83,90,8.0),5), ((91,92,1.414),7), ((118,112,7.616),7), ((112,92,7.0),6), ((90,118,7.28),16), ((85,96,10.05),16), ((113,85,2.236),16), ((85,90,5.099),14), ((27,29,5.0),9), ((25,26,2.0),9), ((27,25,8.0),8), ((97,94,1.0),10), ((94,95,2.0),10), ((41,111,55.227),10), ((111,1,20.616),10), ((95,111,10.0),9), ((22,21,3.0),11), ((18,1,73.062),11), ((22,18,5.831),10), ((1,87,6.403),12), ((107,106,1.414),12), ((1,107,7.81),11)]

ADD: [(28,25,3.0)]

DROP: [(28,23,4.0), (25,26,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106592 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1077.547

Lista tabu: [((87,88,2.236),4), ((86,103,10.0),4), ((86,87,2.828),2), ((90,118,7.28),7), ((85,96,10.05),7), ((113,85,2.236),7), ((85,90,5.099),5), ((97,94,1.0),1), ((94,95,2.0),1), ((41,111,55.227),1), ((111,1,20.616),1), ((22,21,3.0),2), ((18,1,73.062),2), ((22,18,5.831),1), ((1,87,6.403),3), ((107,106,1.414),3), ((1,107,7.81),2), ((28,23,4.0),12), ((25,26,2.0),12), ((28,25,3.0),10), ((36,30,8.602),5), ((37,35,2.0),5), ((35,30,10.44),4), ((22,21,3.0),6), ((23,26,2.236),6), ((22,23,10.198),5), ((64,61,3.162),7), ((56,54,2.828),7), ((59,56,2.236),7), ((64,56,8.944),6), ((37,35,2.0),8), ((26,20,3.162),8), ((23,26,2.236),8), ((37,26,8.246),7), ((102,97,4.472),9), ((107,106,1.414),9), ((97,106,7.81),8), ((35,32,3.0),10), ((26,20,3.162),10), ((23,26,2.236),10), ((35,26,8.0),9), ((5,6,2.236),11), ((16,15,3.0),11), ((6,15,8.944),10), ((1,87,6.403),12), ((94,95,2.0),12), ((97,94,1.0),12), ((1,94,10.05),11)]

ADD: [(114,90,9.0)]

DROP: [(92,93,2.236), (90,85,5.099), (96,114,14.142)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106633 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1075.133

Lista tabu: [((63,65,2.236),1), ((55,58,2.236),1), ((1,55,83.193),1), ((1,87,6.403),2), ((88,103,6.083),2), ((86,88,4.123),2), ((1,88,5.831),1), ((1,87,6.403),3), ((102,97,4.472),3), ((97,87,7.81),2), ((117,101,3.162),4), ((100,104,5.0),4), ((94,95,2.0),4), ((94,101,7.28),3), ((93,90,1.0),5), ((115,91,4.472),5), ((93,115,8.062),4), ((24,27,2.236),6), ((32,31,2.0),6), ((35,32,3.0),6), ((24,32,7.211),5), ((88,103,6.083),7), ((102,97,4.472),7), ((105,108,2.236),7), ((108,102,5.385),6), ((16,15,3.0),8), ((14,13,7.071),8), ((14,16,4.472),7), ((36,30,8.602),9), ((37,35,2.0),9), ((35,30,10.44),8), ((1,3,44.598),10), ((11,12,1.414),10), ((3,12,10.198),9), ((86,88,4.123),11), ((95,98,3.162),11), ((88,98,10.44),10), ((21,24,2.236),12), ((23,26,2.236),12), ((21,23,7.28),11)]

ADD: [(86,118,5.0)]

DROP: [(87,86,2.828), (86,88,4.123), (118,112,7.616), (112,83,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106656 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1072.927

Lista tabu: [((40,43,3.0),1), ((44,41,5.0),1), ((27,29,5.0),2), ((20,17,3.0),2), ((29,17,9.055),1), ((117,101,3.162),3), ((100,104,5.0),3), ((94,95,2.0),3), ((94,101,7.28),2), ((102,97,4.472),4), ((116,117,7.81),4), ((117,97,8.602),3), ((30,37,8.544),5), ((24,27,2.236),5), ((21,24,2.236),5), ((24,37,9.22),4), ((1,120,7.071),6), ((82,113,5.099),6), ((1,82,10.0),5), ((30,37,8.544),7), ((28,25,3.0),7), ((37,25,8.944),6), ((6,11,3.162),8), ((16,15,3.0),8), ((15,11,5.831),7), ((24,27,2.236),9), ((36,30,8.602),9), ((24,36,7.071),8), ((97,94,1.0),10), ((116,117,7.81),10), ((117,94,9.434),9), ((109,119,3.606),11), ((118,86,5.0),11), ((119,86,9.487),10), ((118,86,5.0),12), ((86,83,6.325),12), ((87,112,1.0),12), ((112,88,2.828),12), ((118,112,7.616),11)]

ADD: [(82,86,6.708)]

DROP: [(82,113,5.099), (113,96,9.055), (118,86,5.0), (86,83,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106670 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1064.219

Lista tabu: [((82,113,5.099),7), ((113,96,9.055),7), ((118,86,5.0),7), ((86,83,6.325),7), ((82,86,6.708),5), ((58,60,4.243),1), ((54,53,3.0),1), ((81,79,4.472),2), ((73,75,2.0),2), ((73,81,8.062),1), ((19,115,1.414),3), ((115,91,4.472),3), ((1,110,24.042),3), ((110,22,49.739),3), ((19,110,9.22),2), ((19,115,1.414),4), ((115,91,4.472),4), ((97,94,1.0),4), ((94,95,2.0),4), ((19,94,8.944),3), ((28,25,3.0),5), ((29,33,2.828),5), ((27,29,5.0),5), ((29,28,4.0),4), ((87,112,1.0),6), ((112,88,2.828),6), ((92,85,5.831),6), ((85,118,2.236),6), ((87,85,5.831),5), ((100,104,5.0),7), ((108,107,3.162),7), ((105,108,2.236),7), ((108,100,5.657),6), ((7,1,42.19),8), ((6,11,3.162),8), ((5,6,2.236),8), ((6,7,2.236),7), ((22,21,3.0),9), ((20,17,3.0),9), ((22,20,7.0),8), ((12,16,2.236),10), ((10,8,2.236),10), ((16,8,6.325),9), ((112,88,2.828),11), ((97,94,1.0),11), ((97,112,8.602),10), ((109,119,3.606),12), ((92,85,5.831),12), ((85,119,8.0),11)]

ADD: [(90,92,2.0)]

DROP: [(90,114,9.0), (92,85,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106681 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.321

Lista tabu: [((109,119,3.606),1), ((92,85,5.831),1), ((90,114,9.0),10), ((92,85,5.831),10), ((90,92,2.0),8), ((82,86,6.708),3), ((118,113,3.162),3), ((85,118,2.236),3), ((86,118,5.0),2), ((69,74,5.0),4), ((77,78,2.828),4), ((74,78,4.472),3), ((90,92,2.0),5), ((92,91,1.414),5), ((101,100,2.236),5), ((92,100,10.0),4), ((88,103,6.083),6), ((102,97,4.472),6), ((105,108,2.236),6), ((103,105,5.385),5), ((85,118,2.236),7), ((118,113,3.162),7), ((87,112,1.0),7), ((112,88,2.828),7), ((85,112,6.403),6), ((113,83,6.403),8), ((89,1,3.162),8), ((113,89,7.211),7), ((43,42,3.0),9), ((48,50,2.828),9), ((47,48,2.0),9), ((43,48,5.385),8), ((2,4,7.211),10), ((15,14,2.236),10), ((4,14,9.0),9), ((28,25,3.0),11), ((20,17,3.0),11), ((17,25,6.708),10), ((109,84,10.44),12), ((114,85,4.123),12), ((109,114,10.198),11)]

ADD: [(86,89,6.403)]

DROP: [(82,86,6.708), (86,96,7.0), (113,83,6.403), (83,89,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106781 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 9 min 7 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106788 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1079.635

Lista tabu: [((66,62,2.828),6), ((54,53,3.0),6), ((53,62,10.198),5), ((22,21,3.0),7), ((24,27,2.236),7), ((22,24,4.472),6), ((88,103,6.083),8), ((102,97,4.472),8), ((117,101,3.162),8), ((103,117,9.849),7), ((97,94,1.0),9), ((107,106,1.414),9), ((94,106,8.485),8), ((112,88,2.828),10), ((94,95,2.0),10), ((97,94,1.0),10), ((112,94,8.062),9), ((1,120,7.071),11), ((93,90,1.0),11), ((1,93,8.944),10), ((38,39,3.0),12), ((42,45,3.162),12), ((39,45,6.325),11)]

ADD: [(87,82,6.403)]

DROP: [(1,87,6.403), (87,112,1.0), (82,83,5.0), (83,96,7.81)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106809 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1075.955

Lista tabu: [((42,45,3.162),1), ((47,48,2.0),1), ((85,118,2.236),2), ((118,113,3.162),2), ((83,112,3.0),2), ((112,88,2.828),2), ((85,112,6.403),1), ((23,26,2.236),3), ((29,33,2.828),3), ((27,29,5.0),3), ((29,23,5.657),2), ((35,32,3.0),4), ((26,20,3.162),4), ((23,26,2.236),4), ((35,26,8.0),3), ((88,103,6.083),5), ((102,97,4.472),5), ((108,107,3.162),5), ((102,107,3.606),4), ((96,93,4.472),6), ((91,115,4.472),6), ((93,115,8.062),5), ((50,51,5.0),7), ((52,49,5.385),7), ((50,52,8.544),6), ((88,103,6.083),8), ((103,102,2.236),8), ((87,96,5.385),8), ((96,93,4.472),8), ((102,96,4.472),7), ((59,56,2.236),9), ((55,1,83.193),9), ((55,59,5.385),8), ((82,87,6.403),10), ((118,113,3.162),10), ((82,118,6.325),9), ((94,95,2.0),11), ((90,92,2.0),11), ((92,94,4.0),10), ((42,45,3.162),12), ((38,39,3.0),12), ((1,38,76.105),12), ((38,45,6.083),11)]

ADD: [(63,66,4.472)]

DROP: [(62,63,2.0), (66,60,5.831), (54,66,12.369)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106824 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1072.826

Lista tabu: [((62,63,2.0),6), ((66,60,5.831),6), ((54,66,12.369),6), ((63,66,4.472),4), ((32,31,2.0),1), ((28,25,3.0),1), ((1,120,7.071),2), ((82,87,6.403),2), ((1,82,10.0),1), ((11,12,1.414),3), ((8,7,2.0),3), ((12,7,5.0),2), ((102,97,4.472),4), ((100,104,5.0),4), ((101,100,2.236),4), ((100,97,5.0),3), ((91,115,4.472),5), ((114,85,4.123),5), ((114,91,8.544),4), ((35,32,3.0),6), ((29,33,2.828),6), ((27,29,5.0),6), ((29,35,5.385),5), ((117,101,3.162),7), ((100,104,5.0),7), ((101,104,4.472),6), ((114,85,4.123),8), ((85,118,2.236),8), ((83,112,3.0),8), ((112,88,2.828),8), ((85,83,8.602),7), ((35,32,3.0),9), ((34,28,3.606),9), ((34,35,4.472),8), ((15,14,2.236),10), ((10,8,2.236),10), ((14,8,7.211),9), ((102,97,4.472),11), ((95,98,3.162),11), ((97,98,5.0),10), ((6,11,3.162),12), ((16,15,3.0),12), ((15,11,5.831),11)]

ADD: [(96,89,5.831)]

DROP: [(87,96,5.385), (86,89,6.403)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106887 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1072.078

Lista tabu: [((66,63,4.472),1), ((60,58,4.243),1), ((54,60,9.22),1), ((109,84,10.44),2), ((115,19,1.414),2), ((91,115,4.472),2), ((115,84,9.899),1), ((31,34,2.236),3), ((28,25,3.0),3), ((34,25,6.325),2), ((4,5,1.0),4), ((12,16,2.236),4), ((4,12,4.0),3), ((93,90,1.0),5), ((90,92,2.0),5), ((94,95,2.0),5), ((95,98,3.162),5), ((90,94,4.472),4), ((69,74,5.0),6), ((72,71,9.055),6), ((69,72,8.485),5), ((64,61,3.162),7), ((56,54,2.828),7), ((59,56,2.236),7), ((64,56,8.944),6), ((9,10,11.18),8), ((15,14,2.236),8), ((16,15,3.0),8), ((15,10,5.657),7), ((20,17,3.0),9), ((21,24,2.236),9), ((22,21,3.0),9), ((17,21,5.0),8), ((108,107,3.162),10), ((100,104,5.0),10), ((101,100,2.236),10), ((107,100,5.099),9), ((69,74,5.0),11), ((79,76,4.123),11), ((74,76,6.0),10), ((88,103,6.083),12), ((102,97,4.472),12), ((100,104,5.0),12), ((100,103,4.472),11)]

ADD: [(53,55,2.236)]

DROP: [(53,62,10.198), (55,1,83.193), (58,55,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106896 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1069.857

Lista tabu: [((108,107,3.162),1), ((100,104,5.0),1), ((101,100,2.236),1), ((69,74,5.0),2), ((79,76,4.123),2), ((74,76,6.0),1), ((88,103,6.083),3), ((102,97,4.472),3), ((100,104,5.0),3), ((100,103,4.472),2), ((53,62,10.198),12), ((55,1,83.193),12), ((58,55,2.236),12), ((53,55,2.236),10), ((22,21,3.0),5), ((27,29,5.0),5), ((29,21,6.708),4), ((92,91,1.414),6), ((113,86,2.236),6), ((113,92,6.403),5), ((96,93,4.472),7), ((93,90,1.0),7), ((101,100,2.236),7), ((100,104,5.0),7), ((90,100,10.198),6), ((43,42,3.0),8), ((46,44,3.0),8), ((42,44,9.0),7), ((90,92,2.0),9), ((19,119,1.414),9), ((115,19,1.414),9), ((19,90,7.211),8), ((1,99,22.361),10), ((99,69,32.016),10), ((104,105,2.828),10), ((105,108,2.236),10), ((99,104,10.0),9), ((65,67,5.831),11), ((64,61,3.162),11), ((61,67,9.055),10), ((64,61,3.162),12), ((56,54,2.828),12), ((59,56,2.236),12), ((64,56,8.944),11)]

ADD: [(114,118,2.828)]

DROP: [(114,85,4.123), (118,113,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106903 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1061.234

Lista tabu: [((53,62,10.198),5), ((55,1,83.193),5), ((58,55,2.236),5), ((53,55,2.236),3), ((43,42,3.0),1), ((46,44,3.0),1), ((90,92,2.0),2), ((19,119,1.414),2), ((115,19,1.414),2), ((19,90,7.211),1), ((1,99,22.361),3), ((99,69,32.016),3), ((104,105,2.828),3), ((105,108,2.236),3), ((99,104,10.0),2), ((65,67,5.831),4), ((64,61,3.162),4), ((61,67,9.055),3), ((64,61,3.162),5), ((56,54,2.828),5), ((59,56,2.236),5), ((64,56,8.944),4), ((114,85,4.123),14), ((118,113,3.162),14), ((114,118,2.828),12), ((89,96,5.831),7), ((85,113,2.236),7), ((85,89,9.22),6), ((1,110,24.042),8), ((110,22,49.739),8), ((115,19,1.414),8), ((19,119,1.414),8), ((110,115,8.062),7), ((91,115,4.472),9), ((118,85,2.236),9), ((91,118,7.81),8), ((47,48,2.0),10), ((52,49,5.385),10), ((47,52,9.434),9), ((90,92,2.0),11), ((92,91,1.414),11), ((102,97,4.472),11), ((92,102,9.22),10), ((78,80,4.123),12), ((79,76,4.123),12), ((81,79,4.472),12), ((79,78,3.0),11)]

ADD: [(62,60,5.831)]

DROP: [(55,62,8.062), (54,60,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106953 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.762

Lista tabu: [((89,96,5.831),1), ((118,85,2.236),1), ((112,88,2.828),2), ((97,94,1.0),2), ((112,97,8.602),1), ((113,86,2.236),3), ((87,82,6.403),3), ((87,113,4.123),2), ((45,47,2.0),4), ((48,50,2.828),4), ((47,50,2.0),3), ((77,78,2.828),5), ((75,72,2.236),5), ((78,72,6.083),4), ((35,32,3.0),6), ((28,25,3.0),6), ((35,28,5.385),5), ((89,96,5.831),7), ((96,93,4.472),7), ((101,100,2.236),7), ((100,104,5.0),7), ((96,101,8.485),6), ((66,63,4.472),8), ((67,64,6.0),8), ((66,67,9.849),7), ((66,63,4.472),9), ((56,54,2.828),9), ((54,63,10.05),8), ((27,29,5.0),10), ((18,1,73.062),10), ((17,18,2.0),10), ((29,18,9.055),9), ((61,57,5.099),11), ((55,53,2.236),11), ((54,55,2.828),11), ((55,61,8.602),10), ((39,40,2.0),12), ((43,42,3.0),12), ((42,40,4.243),11)]

ADD: [(63,62,2.0)]

DROP: [(60,62,5.831), (66,63,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 107053 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


